32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x15	0.00	0.00	0.30	0.19	0.07	0.35	0.11
x16	0.00	0.02	0.09	0.37	0.72	0.20	0.24
x17	0.00	0.09	0.00	0.93	0.94	0.01	0.39
x18	0.00	0.08	0.16	0.63	0.89	0.23	0.35
x19	0.00	0.03	0.23	0.56	0.47	0.13	0.26
x20	0.00	0.00	0.07	0.04	0.04	1.00	0.03
x21	0.16	0.00	0.06	0.15	0.07	0.05	0.09
x22	0.01	0.00	0.06	0.11	0.00	0.54	0.04
x23	0.17	0.00	0.18	0.07	0.03	0.05	0.09
x24	0.00	0.01	0.01	0.33	0.29	0.89	0.13
x25	0.00	0.06	0.11	0.89	0.34	0.32	0.28
x26	0.00	0.04	0.01	0.59	0.34	0.71	0.20
x27	0.00	0.01	0.20	0.26	0.16	0.50	0.13
x28	0.00	0.11	0.07	0.81	0.32	0.51	0.26
x29	0.00	0.47	0.11	1.00	0.23	0.69	0.36
x30	0.00	0.90	0.02	1.00	0.16	0.31	0.42
x31	0.00	0.05	0.05	0.70	0.37	0.21	0.23
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.51	0.05	0.44	0.59	0.35	0.00	0.39
x1	0.00	0.02	0.28	0.41	0.18	0.01	0.18
x2	1.00	0.04	1.00	0.74	0.35	0.00	0.63
x3	0.36	0.04	0.71	0.52	0.27	0.00	0.38
x4	0.00	0.13	0.33	0.93	0.16	0.61	0.31
x5	0.00	0.07	0.07	0.85	0.42	0.01	0.28
x6	0.00	0.08	0.10	0.89	0.42	0.03	0.30
x7	0.00	0.03	0.42	0.37	0.63	0.10	0.29
x8	0.00	0.05	0.11	0.81	0.31	0.02	0.26
x9	0.00	0.02	0.16	0.33	0.22	0.01	0.15
x10	0.00	0.01	0.68	0.11	0.00	0.02	0.16
x11	0.00	0.14	0.15	1.00	0.80	0.00	0.42
x12	0.00	0.12	0.07	1.00	0.67	0.02	0.37
x13	0.00	1.00	0.14	1.00	0.95	0.01	0.62
x14	0.00	0.00	0.17	0.00	0.27	0.51	0.09
x15	0.00	0.04	0.22	0.63	0.05	0.73	0.19
x16	0.00	0.04	0.06	0.78	0.19	0.60	0.21
x17	0.00	0.07	0.01	0.44	0.36	0.31	0.18
x18	0.00	0.05	0.08	0.48	0.37	0.13	0.20
x19	0.00	0.15	0.04	1.00	0.88	1.00	0.41
x20	0.00	0.01	0.01	0.22	0.07	0.82	0.06
x21	0.00	0.01	0.04	0.07	0.04	0.60	0.03
x22	0.04	0.01	0.06	0.15	0.04	0.43	0.06
x23	0.01	0.01	0.17	0.30	0.06	0.64	0.11
x24	0.00	0.00	0.08	0.04	0.05	0.79	0.03
x25	0.00	0.03	0.02	0.26	0.10	0.77	0.08
x26	0.00	0.06	0.13	0.56	0.38	0.83	0.23
x27	0.00	0.01	0.06	0.19	0.13	0.74	0.08
x28	0.00	0.12	0.02	0.96	0.04	0.59	0.23
x29	0.00	0.50	0.03	1.00	0.00	0.89	0.31
x30	0.00	0.32	0.00	0.70	0.55	0.30	0.31
x31	0.00	0.23	0.08	0.67	1.00	0.53	0.40
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.97	0.09	1.00	0.78	0.62	0.00	0.69
x1	1.00	0.05	0.08	0.48	0.43	0.00	0.41
x2	0.00	0.07	0.35	0.63	0.48	0.00	0.31
x3	0.00	0.05	0.75	0.52	0.31	0.00	0.33
x4	0.00	0.02	0.02	0.37	0.05	0.98	0.09
x5	0.00	0.06	0.04	0.67	0.22	0.01	0.20
x6	0.00	0.19	0.06	0.89	0.26	0.68	0.28
x7	0.00	0.24	0.00	0.81	0.60	0.00	0.33
x8	0.00	0.00	0.03	0.04	0.00	0.00	0.01
x9	0.00	0.05	0.00	0.30	0.63	0.00	0.20
x10	0.00	0.00	0.01	0.19	0.06	0.02	0.05
x11	0.00	0.00	0.01	0.11	0.06	0.24	0.04
x12	0.00	0.06	0.04	0.59	0.04	1.00	0.15
x13	0.00	0.70	0.03	1.00	0.00	0.01	0.35
x14	0.00	0.44	0.04	1.00	0.11	0.00	0.32
x15	0.00	0.44	0.04	1.00	0.39	0.99	0.37
x16	0.00	0.07	0.01	0.44	0.45	0.00	0.19
x17	0.00	0.08	0.01	0.96	0.30	0.00	0.27
x18	0.00	0.26	0.00	0.74	1.00	0.02	0.40
x19	0.00	0.08	0.02	0.56	0.32	0.00	0.20
x20	0.08	0.00	0.01	0.00	0.06	0.17	0.03
x21	0.31	0.00	0.01	0.07	0.06	0.00	0.09
x22	0.35	0.01	0.01	0.26	0.11	0.00	0.15
x23	0.02	0.01	0.00	0.22	0.05	0.53	0.06
x24	0.00	0.04	0.00	0.41	0.22	0.99	0.13
x25	0.00	0.10	0.07	0.93	0.48	0.76	0.32
x26	0.00	0.17	0.00	0.70	0.48	0.83	0.27
x27	0.00	0.01	0.01	0.15	0.27	0.66	0.09
x28	0.00	0.02	0.01	0.33	0.02	0.96	0.08
x29	0.00	0.04	0.01	0.85	0.11	0.37	0.20
x30	0.00	1.00	0.01	1.00	0.26	0.99	0.45
x31	0.00	0.58	0.03	1.00	0.27	0.48	0.38
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.47	0.18	0.55	0.89	0.64	0.00	0.55
x1	1.00	0.18	0.45	0.96	0.65	0.00	0.65
x2	0.00	0.18	0.15	1.00	0.60	0.00	0.39
x3	0.00	0.04	1.00	0.41	0.09	0.01	0.31
x4	0.00	0.21	0.03	0.74	0.58	0.01	0.31
x5	0.00	0.02	0.09	0.15	0.41	0.00	0.13
x6	0.00	0.32	0.04	0.93	0.35	0.15	0.33
x7	0.00	0.11	0.06	0.48	0.03	0.00	0.14
x8	0.00	0.20	0.10	0.63	0.45	0.00	0.28
x9	0.00	0.28	0.16	0.85	0.62	0.00	0.38
x10	0.03	0.35	0.12	0.78	0.29	0.00	0.31
x11	0.00	0.09	0.06	0.52	0.25	0.01	0.18
x12	0.00	0.54	0.09	1.00	0.00	0.01	0.33
x13	0.00	1.00	0.07	1.00	0.13	0.01	0.44
x14	0.00	0.21	0.04	0.70	0.36	0.00	0.26
x15	0.00	0.03	0.08	0.44	0.16	0.06	0.14
x16	0.00	0.00	0.02	0.04	0.05	0.01	0.02
x17	0.00	0.03	0.02	0.37	0.12	0.07	0.11
x18	0.00	0.43	0.02	0.81	1.00	0.01	0.45
x19	0.00	0.01	0.02	0.11	0.10	0.65	0.05
x20	0.16	0.01	0.05	0.22	0.06	0.01	0.10
x21	0.15	0.02	0.01	0.30	0.08	0.00	0.11
x22	0.16	0.01	0.01	0.19	0.05	0.00	0.08
x23	0.06	0.00	0.06	0.00	0.00	0.06	0.02
x24	0.00	0.03	0.01	0.33	0.03	0.36	0.08
x25	0.00	0.08	0.02	0.56	0.07	0.97	0.15
x26	0.00	0.05	0.00	0.59	0.20	0.31	0.17
x27	0.00	0.02	0.00	0.26	0.11	0.13	0.08
x28	0.00	0.01	0.01	0.07	0.12	0.66	0.04
x29	0.00	0.73	0.05	1.00	0.13	0.92	0.38
x30	0.00	0.13	0.05	1.00	0.18	0.56	0.27
x31	0.00	0.15	0.10	0.67	0.27	1.00	0.24
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.02	0.27	0.26	0.08	0.60	0.13
x1	0.00	0.07	0.45	0.56	0.30	0.05	0.28
x2	0.00	0.01	0.18	0.22	0.08	0.59	0.10
x3	0.00	0.00	0.33	0.04	0.02	1.00	0.08
x4	0.00	0.42	0.21	1.00	0.25	0.30	0.38
x5	0.00	0.46	0.34	0.96	0.13	0.37	0.38
x6	0.00	0.13	0.19	0.93	1.00	0.54	0.45
x7	0.00	0.28	0.28	0.85	0.78	0.21	0.44
x8	0.00	0.01	0.14	0.19	0.07	0.15	0.08
x9	0.00	0.01	0.11	0.11	0.05	0.82	0.06
x10	0.85	0.02	0.17	0.30	0.10	0.00	0.29
x11	0.30	0.02	0.13	0.37	0.11	0.04	0.19
x12	0.00	0.02	1.00	0.41	0.09	0.19	0.30
x13	0.00	0.92	0.43	0.89	0.55	0.66	0.56
x14	0.00	0.83	0.94	1.00	0.57	0.15	0.67
x15	0.00	0.01	0.56	0.07	0.00	0.76	0.13
x16	0.00	0.11	0.06	0.63	0.09	0.26	0.18
x17	0.00	0.11	0.02	0.74	0.21	0.52	0.22
x18	0.00	0.25	0.01	0.81	0.20	0.35	0.25
x19	0.00	0.08	0.00	0.44	0.25	0.30	0.15
x20	0.06	0.03	0.16	0.48	0.06	0.36	0.16
x21	0.74	0.04	0.07	0.52	0.15	0.00	0.30
x22	0.18	0.01	0.08	0.15	0.05	0.06	0.09
x23	1.00	0.06	0.13	0.67	0.14	0.00	0.40
x24	0.00	0.07	0.07	0.59	0.11	0.28	0.17
x25	0.00	0.00	0.01	0.00	0.03	0.41	0.01
x26	0.00	0.23	0.01	0.78	0.21	0.46	0.25
x27	0.00	0.03	0.04	0.33	0.03	0.29	0.09
x28	0.00	0.29	0.02	1.00	0.29	0.61	0.32
x29	0.00	1.00	0.03	1.00	0.16	0.71	0.44
x30	0.00	0.34	0.04	1.00	0.03	0.23	0.28
x31	0.00	0.59	0.04	0.70	0.73	0.17	0.41
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.92	0.12	0.33	0.81	0.68	0.00	0.57
x1	0.93	0.11	0.21	0.70	0.67	0.00	0.52
x2	1.00	0.12	0.54	0.93	0.68	0.00	0.65
x3	0.67	0.07	0.20	0.67	0.43	0.00	0.41
x4	0.00	0.34	0.14	0.78	0.05	0.00	0.26
x5	0.00	0.27	0.04	0.74	0.02	0.00	0.21
x6	0.00	0.25	0.07	0.41	0.06	0.00	0.16
x7	0.00	0.04	0.07	0.22	0.06	0.00	0.08
x8	0.15	0.01	0.21	0.07	0.25	0.00	0.14
x9	0.47	0.04	0.14	0.37	0.36	0.00	0.28
x10	0.83	0.07	1.00	0.48	0.40	0.00	0.56
x11	0.24	0.24	0.06	1.00	1.00	0.00	0.51
x12	0.00	0.04	0.12	0.26	0.14	0.00	0.11
x13	0.00	1.00	0.25	1.00	0.06	0.00	0.46
x14	0.00	0.14	0.36	0.63	0.00	0.02	0.23
x15	0.00	0.36	0.12	1.00	0.10	0.00	0.32
x16	0.00	0.04	0.03	0.33	0.17	0.01	0.11
x17	0.00	0.00	0.02	0.00	0.00	0.00	0.00
x18	0.00	0.05	0.23	0.52	0.12	0.00	0.18
x19	0.00	0.06	0.05	0.56	0.24	0.45	0.18
x20	0.19	0.04	0.04	0.30	0.21	0.00	0.16
x21	0.13	0.01	0.00	0.15	0.06	0.00	0.07
x22	0.13	0.02	0.11	0.19	0.10	0.00	0.11
x23	0.15	0.01	0.03	0.11	0.08	0.00	0.08
x24	0.00	0.00	0.04	0.04	0.06	1.00	0.03
x25	0.00	0.08	0.04	0.44	0.28	0.58	0.17
x26	0.00	0.10	0.22	0.59	0.32	0.49	0.25
x27	0.00	0.25	0.06	0.96	0.94	0.04	0.44
x28	0.00	0.55	0.01	0.85	0.98	0.74	0.48
x29	0.00	0.62	0.02	0.89	0.05	0.54	0.32
x30	0.00	0.20	0.09	1.00	0.15	0.14	0.29
x31	0.00	0.43	0.03	1.00	0.31	0.11	0.35
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.06	0.56	0.48	0.63	0.00	0.35
x1	0.00	0.04	0.43	0.37	0.45	0.00	0.26
x2	0.00	0.04	0.68	0.41	0.50	0.00	0.33
x3	0.00	0.00	0.51	0.00	0.04	0.01	0.11
x4	0.00	0.41	0.59	1.00	0.19	0.33	0.44
x5	0.00	0.28	0.67	0.78	0.62	0.01	0.47
x6	0.00	0.45	1.00	0.85	0.33	0.34	0.53
x7	0.00	0.42	0.77	0.93	0.20	0.02	0.46
x8	0.00	0.01	0.19	0.15	0.04	0.91	0.08
x9	0.00	0.19	0.08	0.70	1.00	0.00	0.39
x10	0.00	0.01	0.23	0.19	0.07	0.94	0.10
x11	1.00	0.01	0.16	0.26	0.12	0.02	0.31
x12	0.00	0.30	0.70	0.81	0.34	0.68	0.43
x13	0.00	0.62	0.59	0.89	0.41	0.09	0.50
x14	0.00	0.28	0.40	0.74	0.31	0.01	0.35
x15	0.00	0.94	0.52	1.00	0.54	0.51	0.60
x16	0.00	0.09	0.00	0.63	0.10	0.85	0.16
x17	0.00	0.11	0.03	0.67	0.01	0.05	0.16
x18	0.00	0.12	0.11	0.56	0.45	0.91	0.25
x19	0.00	0.11	0.22	0.44	0.56	0.00	0.27
x20	0.00	0.00	0.13	0.11	0.02	1.00	0.05
x21	0.00	0.01	0.10	0.22	0.00	0.97	0.07
x22	0.00	0.00	0.09	0.04	0.04	0.16	0.03
x23	0.24	0.00	0.12	0.07	0.05	0.29	0.10
x24	0.00	0.01	0.04	0.30	0.28	0.20	0.13
x25	0.00	0.06	0.12	0.59	0.45	0.54	0.24
x26	0.00	0.09	0.05	0.52	0.00	0.12	0.13
x27	0.00	0.05	0.15	0.33	0.04	0.04	0.11
x28	0.00	0.41	0.08	1.00	0.07	1.00	0.31
x29	0.00	0.57	0.09	0.96	0.22	0.48	0.37
x30	0.00	0.69	0.04	1.00	0.01	0.44	0.35
x31	0.00	1.00	0.18	1.00	0.05	0.25	0.45
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	1.00	0.07	1.00	0.78	1.00	0.00	0.77
x1	0.73	0.05	0.53	0.67	0.74	0.00	0.54
x2	0.00	0.05	0.67	0.74	0.67	0.00	0.43
x3	0.00	0.01	0.89	0.44	0.19	0.05	0.31
x4	0.00	0.02	0.26	0.52	0.71	0.02	0.30
x5	0.00	0.31	0.26	0.96	0.02	0.89	0.31
x6	0.00	0.33	0.19	1.00	0.71	0.94	0.45
x7	0.00	0.11	0.14	0.85	0.01	0.85	0.22
x8	0.00	0.00	0.14	0.00	0.02	0.42	0.03
x9	0.00	0.01	0.78	0.22	0.12	0.01	0.23
x10	0.00	0.01	0.25	0.41	0.14	0.69	0.16
x11	0.00	0.01	0.79	0.30	0.12	0.58	0.24
x12	0.00	0.02	0.17	0.48	0.22	0.50	0.18
x13	0.00	0.14	0.28	1.00	0.17	0.17	0.32
x14	0.00	1.00	0.08	1.00	0.51	0.69	0.52
x15	0.00	0.00	0.15	0.19	0.07	0.35	0.08
x16	0.00	0.02	0.05	0.37	0.72	0.20	0.23
x17	0.00	0.09	0.14	0.93	0.94	0.01	0.42
x18	0.00	0.08	0.18	0.63	0.89	0.23	0.36
x19	0.00	0.03	0.26	0.56	0.47	0.13	0.26
x20	0.00	0.00	0.11	0.04	0.04	1.00	0.04
x21	0.16	0.00	0.15	0.15	0.07	0.05	0.11
x22	0.01	0.00	0.10	0.11	0.00	0.54	0.04
x23	0.17	0.00	0.07	0.07	0.03	0.05	0.07
x24	0.00	0.01	0.03	0.33	0.29	0.89	0.13
x25	0.00	0.06	0.13	0.89	0.34	0.32	0.28
x26	0.00	0.04	0.02	0.59	0.34	0.71	0.20
x27	0.00	0.01	0.12	0.26	0.16	0.50	0.11
x28	0.00	0.11	0.07	0.81	0.32	0.51	0.26
x29	0.00	0.47	0.10	1.00	0.23	0.69	0.36
x30	0.00	0.90	0.00	1.00	0.16	0.31	0.41
x31	0.00	0.05	0.08	0.70	0.37	0.21	0.24
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.51	0.05	0.44	0.59	0.35	0.00	0.39
x1	0.00	0.02	0.06	0.41	0.18	0.01	0.13
x2	1.00	0.04	0.44	0.74	0.35	0.00	0.51
x3	0.36	0.04	1.00	0.52	0.27	0.00	0.44
x4	0.00	0.13	0.19	0.93	0.16	0.61	0.28
x5	0.00	0.07	0.04	0.85	0.42	0.01	0.28
x6	0.00	0.08	0.07	0.89	0.42	0.03	0.29
x7	0.00	0.03	0.07	0.37	0.63	0.10	0.22
x8	0.00	0.05	0.13	0.81	0.31	0.02	0.26
x9	0.00	0.02	0.07	0.33	0.22	0.01	0.13
x10	0.00	0.01	0.46	0.11	0.00	0.02	0.12
x11	0.00	0.14	0.11	1.00	0.80	0.00	0.41
x12	0.00	0.12	0.09	1.00	0.67	0.02	0.38
x13	0.00	1.00	0.11	1.00	0.95	0.01	0.61
x14	0.00	0.00	0.07	0.00	0.27	0.51	0.07
x15	0.00	0.04	0.22	0.63	0.05	0.73	0.19
x16	0.00	0.04	0.03	0.78	0.19	0.60	0.21
x17	0.00	0.07	0.05	0.44	0.36	0.31	0.18
x18	0.00	0.05	0.02	0.48	0.37	0.13	0.18
x19	0.00	0.15	0.04	1.00	0.88	1.00	0.41
x20	0.00	0.01	0.03	0.22	0.07	0.82	0.07
x21	0.00	0.01	0.02	0.07	0.04	0.60	0.03
x22	0.04	0.01	0.05	0.15	0.04	0.43	0.06
x23	0.01	0.01	0.02	0.30	0.06	0.64	0.08
x24	0.00	0.00	0.01	0.04	0.05	0.79	0.02
x25	0.00	0.03	0.02	0.26	0.10	0.77	0.08
x26	0.00	0.06	0.04	0.56	0.38	0.83	0.21
x27	0.00	0.01	0.06	0.19	0.13	0.74	0.08
x28	0.00	0.12	0.01	0.96	0.04	0.59	0.23
x29	0.00	0.50	0.00	1.00	0.00	0.89	0.30
x30	0.00	0.32	0.01	0.70	0.55	0.30	0.32
x31	0.00	0.23	0.00	0.67	1.00	0.53	0.38
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.97	0.09	1.00	0.78	0.62	0.00	0.69
x1	1.00	0.05	0.04	0.48	0.43	0.00	0.40
x2	0.00	0.07	0.27	0.63	0.48	0.00	0.29
x3	0.00	0.05	0.62	0.52	0.31	0.00	0.30
x4	0.00	0.02	0.04	0.37	0.05	0.98	0.10
x5	0.00	0.06	0.02	0.67	0.22	0.01	0.19
x6	0.00	0.19	0.08	0.89	0.26	0.68	0.28
x7	0.00	0.24	0.00	0.81	0.60	0.00	0.33
x8	0.00	0.00	0.01	0.04	0.00	0.00	0.01
x9	0.00	0.05	0.02	0.30	0.63	0.00	0.20
x10	0.00	0.00	0.00	0.19	0.06	0.02	0.05
x11	0.00	0.00	0.02	0.11	0.06	0.24	0.04
x12	0.00	0.06	0.07	0.59	0.04	1.00	0.15
x13	0.00	0.70	0.08	1.00	0.00	0.01	0.36
x14	0.00	0.44	0.03	1.00	0.11	0.00	0.32
x15	0.00	0.44	0.03	1.00	0.39	0.99	0.37
x16	0.00	0.07	0.01	0.44	0.45	0.00	0.19
x17	0.00	0.08	0.02	0.96	0.30	0.00	0.27
x18	0.00	0.26	0.02	0.74	1.00	0.02	0.40
x19	0.00	0.08	0.03	0.56	0.32	0.00	0.20
x20	0.08	0.00	0.00	0.00	0.06	0.17	0.03
x21	0.31	0.00	0.00	0.07	0.06	0.00	0.09
x22	0.35	0.01	0.00	0.26	0.11	0.00	0.15
x23	0.02	0.01	0.01	0.22	0.05	0.53	0.06
x24	0.00	0.04	0.00	0.41	0.22	0.99	0.13
x25	0.00	0.10	0.05	0.93	0.48	0.76	0.31
x26	0.00	0.17	0.00	0.70	0.48	0.83	0.27
x27	0.00	0.01	0.02	0.15	0.27	0.66	0.09
x28	0.00	0.02	0.01	0.33	0.02	0.96	0.08
x29	0.00	0.04	0.03	0.85	0.11	0.37	0.21
x30	0.00	1.00	0.02	1.00	0.26	0.99	0.46
x31	0.00	0.58	0.01	1.00	0.27	0.48	0.37
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.00	0.30	0.00	0.06	1.00	0.07
x1	0.00	0.07	0.97	0.63	0.86	0.05	0.51
x2	0.00	0.00	0.47	0.11	0.23	0.65	0.16
x3	0.00	0.02	1.00	0.26	0.18	0.58	0.29
x4	0.00	0.15	0.42	0.93	0.95	0.07	0.49
x5	0.00	0.43	0.28	1.00	0.22	0.01	0.39
x6	0.00	0.48	0.20	1.00	0.15	0.26	0.37
x7	0.00	0.34	0.32	1.00	1.00	0.18	0.53
x8	0.00	0.02	0.33	0.30	0.28	0.25	0.19
x9	0.00	0.24	0.69	0.74	0.75	0.60	0.48
x10	0.00	0.01	0.29	0.19	0.19	0.05	0.14
x11	0.00	0.02	0.31	0.37	0.32	0.03	0.20
x12	0.00	0.02	0.24	0.52	0.32	0.10	0.22
x13	0.00	0.06	0.33	0.67	0.39	0.38	0.29
x14	0.00	0.58	0.58	1.00	0.13	0.13	0.46
x15	0.00	0.15	0.46	0.89	0.24	0.11	0.35
x16	0.00	0.15	0.00	0.70	0.07	0.64	0.18
x17	0.00	0.40	0.13	0.78	0.80	0.82	0.42
x18	0.00	0.34	0.10	0.81	0.50	0.54	0.35
x19	0.00	0.05	0.14	0.59	0.06	0.24	0.17
x20	1.00	0.02	0.05	0.48	0.20	0.00	0.35
x21	0.28	0.01	0.15	0.22	0.17	0.15	0.17
x22	0.16	0.00	0.24	0.04	0.00	0.14	0.09
x23	0.17	0.03	0.13	0.56	0.29	0.05	0.24
x24	0.00	0.01	0.14	0.15	0.53	0.94	0.17
x25	0.00	0.02	0.08	0.33	0.28	0.68	0.14
x26	0.00	0.31	0.16	0.85	0.87	0.35	0.44
x27	0.00	0.08	0.06	0.41	0.13	0.26	0.14
x28	0.00	0.03	0.02	0.44	0.87	0.28	0.27
x29	0.00	0.45	0.09	0.96	0.36	0.31	0.37
x30	0.00	1.00	0.27	1.00	0.70	0.24	0.59
x31	0.00	0.01	0.12	0.07	0.53	0.24	0.15
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.63	0.14	0.43	1.00	0.74	0.00	0.59
x1	1.00	0.19	1.00	1.00	1.00	0.00	0.84
x2	0.73	0.15	1.00	1.00	0.80	0.00	0.74
x3	0.28	0.08	0.28	0.44	0.46	0.00	0.31
x4	0.00	0.19	0.08	0.52	0.18	0.00	0.19
x5	0.00	0.19	0.10	0.59	0.10	0.00	0.20
x6	0.00	0.17	0.05	0.48	0.16	0.00	0.17
x7	0.00	0.19	0.13	0.56	0.15	0.00	0.21
x8	0.00	0.11	0.46	0.81	0.59	0.00	0.39
x9	0.14	0.16	0.37	0.85	0.74	0.00	0.45
x10	0.11	0.06	0.42	0.33	0.37	0.00	0.26
x11	0.14	0.22	0.58	0.93	0.90	0.00	0.55
x12	0.00	0.03	0.09	0.26	0.04	0.00	0.08
x13	0.00	1.00	0.00	1.00	0.20	0.00	0.44
x14	0.00	0.12	0.03	0.67	0.41	0.00	0.25
x15	0.00	0.05	0.08	0.30	0.34	0.00	0.15
x16	0.00	0.07	0.16	0.78	0.12	0.06	0.23
x17	0.00	0.12	0.08	0.41	0.22	0.01	0.17
x18	0.00	0.00	0.07	0.11	0.16	0.02	0.07
x19	0.00	0.12	0.15	0.74	0.35	0.08	0.27
x20	0.14	0.02	0.01	0.22	0.11	0.00	0.10
x21	0.08	0.00	0.07	0.07	0.00	0.01	0.04
x22	0.09	0.00	0.07	0.00	0.00	0.02	0.03
x23	0.09	0.00	0.06	0.04	0.03	0.00	0.04
x24	0.00	0.02	0.02	0.19	0.21	0.92	0.09
x25	0.00	0.01	0.08	0.15	0.03	0.50	0.05
x26	0.00	0.05	0.05	0.37	0.16	1.00	0.13
x27	0.00	0.20	0.07	0.89	0.54	0.51	0.34
x28	0.00	0.35	0.08	0.63	0.56	0.57	0.32
x29	0.00	0.38	0.03	0.70	0.05	0.33	0.23
x30	0.00	0.37	0.04	1.00	0.17	0.48	0.32
x31	0.00	0.19	0.03	0.96	0.17	0.28	0.27
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.00	0.56	0.00	0.06	1.00	0.12
x1	0.00	0.07	1.00	0.63	0.86	0.05	0.51
x2	0.00	0.00	0.50	0.11	0.23	0.65	0.17
x3	0.00	0.02	1.00	0.26	0.18	0.58	0.29
x4	0.00	0.15	0.42	0.93	0.95	0.07	0.49
x5	0.00	0.43	0.24	1.00	0.22	0.01	0.38
x6	0.00	0.48	0.45	1.00	0.15	0.26	0.42
x7	0.00	0.34	0.33	1.00	1.00	0.18	0.53
x8	0.00	0.02	0.55	0.30	0.28	0.25	0.23
x9	0.00	0.24	0.40	0.74	0.75	0.60	0.43
x10	0.00	0.01	0.51	0.19	0.19	0.05	0.18
x11	0.00	0.02	0.42	0.37	0.32	0.03	0.23
x12	0.00	0.02	0.29	0.52	0.32	0.10	0.23
x13	0.00	0.06	0.39	0.67	0.39	0.38	0.30
x14	0.00	0.58	0.42	1.00	0.13	0.13	0.43
x15	0.00	0.15	0.32	0.89	0.24	0.11	0.32
x16	0.00	0.15	0.00	0.70	0.07	0.64	0.18
x17	0.00	0.40	0.17	0.78	0.80	0.82	0.43
x18	0.00	0.34	0.15	0.81	0.50	0.54	0.36
x19	0.00	0.05	0.05	0.59	0.06	0.24	0.15
x20	1.00	0.02	0.01	0.48	0.20	0.00	0.34
x21	0.28	0.01	0.15	0.22	0.17	0.15	0.17
x22	0.16	0.00	0.11	0.04	0.00	0.14	0.06
x23	0.17	0.03	0.29	0.56	0.29	0.05	0.27
x24	0.00	0.01	0.11	0.15	0.53	0.94	0.16
x25	0.00	0.02	0.07	0.33	0.28	0.68	0.14
x26	0.00	0.31	0.14	0.85	0.87	0.35	0.43
x27	0.00	0.08	0.06	0.41	0.13	0.26	0.14
x28	0.00	0.03	0.11	0.44	0.87	0.28	0.29
x29	0.00	0.45	0.01	0.96	0.36	0.31	0.36
x30	0.00	1.00	0.29	1.00	0.70	0.24	0.60
x31	0.00	0.01	0.08	0.07	0.53	0.24	0.14
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.63	0.14	0.42	1.00	0.74	0.00	0.59
x1	1.00	0.19	1.00	1.00	1.00	0.00	0.84
x2	0.73	0.15	0.47	1.00	0.80	0.00	0.63
x3	0.28	0.08	0.29	0.44	0.46	0.00	0.31
x4	0.00	0.19	0.10	0.52	0.18	0.00	0.20
x5	0.00	0.19	0.02	0.59	0.10	0.00	0.18
x6	0.00	0.17	0.01	0.48	0.16	0.00	0.16
x7	0.00	0.19	0.15	0.56	0.15	0.00	0.21
x8	0.00	0.11	0.43	0.81	0.59	0.00	0.39
x9	0.14	0.16	0.65	0.85	0.74	0.00	0.51
x10	0.11	0.06	0.41	0.33	0.37	0.00	0.26
x11	0.14	0.22	0.37	0.93	0.90	0.00	0.51
x12	0.00	0.03	0.03	0.26	0.04	0.00	0.07
x13	0.00	1.00	0.06	1.00	0.20	0.00	0.45
x14	0.00	0.12	0.03	0.67	0.41	0.00	0.25
x15	0.00	0.05	0.05	0.30	0.34	0.00	0.15
x16	0.00	0.07	0.13	0.78	0.12	0.06	0.22
x17	0.00	0.12	0.02	0.41	0.22	0.01	0.15
x18	0.00	0.00	0.14	0.11	0.16	0.02	0.08
x19	0.00	0.12	0.06	0.74	0.35	0.08	0.25
x20	0.14	0.02	0.01	0.22	0.11	0.00	0.10
x21	0.08	0.00	0.01	0.07	0.00	0.01	0.03
x22	0.09	0.00	0.01	0.00	0.00	0.02	0.02
x23	0.09	0.00	0.01	0.04	0.03	0.00	0.03
x24	0.00	0.02	0.06	0.19	0.21	0.92	0.10
x25	0.00	0.01	0.02	0.15	0.03	0.50	0.04
x26	0.00	0.05	0.04	0.37	0.16	1.00	0.12
x27	0.00	0.20	0.05	0.89	0.54	0.51	0.34
x28	0.00	0.35	0.13	0.63	0.56	0.57	0.33
x29	0.00	0.38	0.07	0.70	0.05	0.33	0.24
x30	0.00	0.37	0.00	1.00	0.17	0.48	0.31
x31	0.00	0.19	0.00	0.96	0.17	0.28	0.26
32
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.00	0.36	0.00	0.06	1.00	0.08
x1	0.00	0.07	1.00	0.63	0.86	0.05	0.51
x2	0.00	0.00	0.47	0.11	0.23	0.65	0.16
