64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x33	0.00	0.00	0.08	0.08	0.65	0.02	0.16
x34	0.00	0.06	0.03	0.61	0.68	0.82	0.28
x35	0.00	0.07	0.01	0.63	0.74	0.03	0.29
x36	0.00	0.03	0.01	0.27	0.19	0.65	0.10
x37	0.00	0.12	0.02	0.71	0.80	0.84	0.33
x38	0.00	0.11	0.00	0.64	0.49	0.08	0.25
x39	0.00	0.01	0.03	0.36	0.56	0.28	0.19
x40	0.24	0.00	0.03	0.14	0.17	0.04	0.12
x41	0.29	0.00	0.06	0.19	0.15	0.02	0.14
x42	0.38	0.00	0.02	0.25	0.21	0.01	0.17
x43	0.28	0.00	0.03	0.02	0.05	0.03	0.08
x44	0.34	0.01	0.05	0.24	0.21	0.02	0.17
x45	0.32	0.01	0.02	0.34	0.15	0.02	0.17
x46	0.47	0.00	0.03	0.07	0.18	0.01	0.15
x47	0.28	0.01	0.06	0.44	0.16	0.03	0.19
x48	0.00	0.04	0.09	0.83	0.35	0.42	0.26
x49	0.00	0.01	0.02	0.15	0.33	0.20	0.10
x50	0.00	0.03	0.05	0.75	0.16	0.73	0.20
x51	0.00	0.02	0.01	0.42	0.19	0.85	0.13
x52	0.00	0.06	0.03	0.58	0.26	0.47	0.19
x53	0.00	0.16	0.02	0.69	0.17	0.40	0.21
x54	0.00	0.00	0.00	0.05	0.11	0.37	0.03
x55	0.00	0.06	0.01	0.54	0.12	1.00	0.15
x56	0.00	0.00	0.00	0.03	0.91	0.86	0.19
x57	0.00	0.06	0.01	0.78	0.03	0.70	0.18
x58	0.00	0.20	0.00	0.97	0.02	0.76	0.24
x59	0.00	0.71	0.00	0.46	0.62	0.40	0.36
x60	0.00	1.00	0.02	1.00	0.17	0.53	0.44
x61	0.00	0.59	0.00	0.39	0.14	0.58	0.22
x62	0.00	0.06	0.01	0.86	0.07	0.55	0.20
x63	0.00	0.00	0.06	0.81	0.50	0.32	0.27
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.01	0.71	0.12	0.23	0.87	0.21
x1	0.00	0.02	1.00	0.47	0.79	0.05	0.46
x2	0.00	0.00	0.15	0.00	0.11	0.72	0.05
x3	0.00	0.01	0.31	0.46	0.16	0.39	0.19
x4	0.00	0.01	0.29	0.37	0.26	0.84	0.19
x5	0.00	0.01	0.25	0.51	0.51	0.25	0.26
x6	0.00	0.01	0.53	0.17	0.42	0.39	0.23
x7	0.00	0.02	0.30	0.44	0.36	0.93	0.22
x8	0.00	0.04	0.27	0.61	0.56	0.19	0.30
x9	0.00	0.51	0.13	0.93	0.56	0.00	0.43
x10	0.00	0.29	0.38	0.90	0.05	0.23	0.32
x11	0.00	0.03	0.25	0.63	0.33	0.21	0.25
x12	0.00	0.02	0.48	0.24	0.08	0.18	0.16
x13	0.00	0.32	0.00	0.88	0.84	0.09	0.41
x14	0.00	0.03	0.11	0.36	0.47	0.85	0.19
x15	0.00	0.03	0.34	0.69	0.62	0.23	0.34
x16	0.00	0.15	0.58	0.78	0.77	0.08	0.46
x17	0.00	0.08	0.11	0.68	0.65	0.51	0.30
x18	0.00	0.00	0.26	0.05	0.05	0.31	0.07
x19	0.00	0.01	0.35	0.22	0.31	0.22	0.18
x20	0.00	0.00	0.14	0.10	0.31	0.61	0.11
x21	0.00	0.14	0.31	0.75	0.28	0.86	0.30
x22	0.03	0.00	0.52	0.14	0.22	0.06	0.18
x23	0.32	0.00	0.34	0.02	0.22	0.04	0.18
x24	0.00	0.01	0.26	0.20	0.30	0.17	0.15
x25	0.00	0.16	0.22	1.00	0.09	0.27	0.29
x26	0.00	0.27	0.37	0.54	0.03	0.16	0.24
x27	0.00	0.15	0.44	0.64	0.22	0.22	0.29
x28	0.00	0.22	0.13	0.56	0.65	0.07	0.31
x29	0.00	0.38	0.22	1.00	0.91	0.67	0.50
x30	0.00	0.19	0.04	0.95	0.06	0.17	0.25
x31	0.00	0.13	0.22	0.32	0.28	0.26	0.19
x32	0.00	0.01	0.00	0.15	0.12	0.31	0.06
x33	0.00	0.07	0.20	0.66	0.33	0.60	0.25
x34	0.00	0.01	0.09	0.19	0.49	0.25	0.16
x35	0.00	0.00	0.10	0.07	0.39	0.86	0.11
x36	0.00	0.12	0.02	0.80	0.18	0.65	0.22
x37	0.00	0.14	0.12	0.76	0.35	0.81	0.27
x38	0.00	0.14	0.05	0.73	0.72	0.74	0.33
x39	0.00	0.04	0.16	0.58	0.37	0.04	0.23
x40	0.86	0.00	0.05	0.08	0.12	0.01	0.22
x41	0.30	0.00	0.07	0.03	0.09	0.24	0.10
x42	0.00	0.01	0.11	0.29	0.01	0.04	0.08
x43	0.49	0.01	0.17	0.39	0.34	0.13	0.28
x44	1.00	0.01	0.13	0.42	0.34	0.00	0.38
x45	0.02	0.04	0.32	0.53	0.26	0.34	0.23
x46	0.13	0.01	0.06	0.25	0.01	0.20	0.09
x47	0.00	0.01	0.22	0.34	0.18	0.14	0.15
x48	0.00	0.03	0.39	0.49	0.98	0.87	0.38
x49	0.00	0.17	0.17	0.85	0.98	0.23	0.43
x50	0.00	0.16	0.00	0.86	1.00	0.15	0.40
x51	0.00	0.15	0.05	0.83	0.50	0.95	0.31
x52	0.00	0.19	0.02	0.81	0.11	0.83	0.23
x53	0.00	0.01	0.06	0.27	0.50	0.54	0.17
x54	0.00	0.08	0.15	0.71	0.00	1.00	0.19
x55	0.00	0.07	0.29	0.59	0.50	0.09	0.29
x56	0.00	0.02	0.06	0.31	0.61	0.38	0.20
x57	0.00	0.53	0.17	0.92	0.15	0.90	0.35
x58	0.00	1.00	0.28	1.00	0.22	0.82	0.50
x59	0.00	0.59	0.09	1.00	0.26	0.85	0.39
x60	0.00	0.51	0.12	1.00	0.34	0.50	0.39
x61	0.00	0.05	0.05	0.98	0.27	0.06	0.27
x62	0.00	0.28	0.25	0.97	0.84	0.16	0.47
x63	0.00	0.01	0.17	0.41	0.28	0.23	0.17
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.27	0.03	0.16	0.47	0.49	0.00	0.28
x1	1.00	0.06	0.44	0.69	0.81	0.00	0.60
x2	0.98	0.06	1.00	0.64	0.91	0.00	0.72
x3	0.45	0.03	0.19	0.41	0.48	0.00	0.31
x4	0.89	0.04	0.76	0.49	0.68	0.00	0.57
x5	0.84	0.04	0.12	0.58	0.74	0.00	0.46
x6	0.10	0.03	0.19	0.42	0.43	0.00	0.23
x7	0.00	0.01	0.09	0.25	0.19	0.00	0.11
x8	0.00	0.04	0.04	0.53	0.21	0.00	0.16
x9	0.00	0.01	0.02	0.37	0.09	0.00	0.10
x10	0.00	0.00	0.08	0.68	0.19	0.01	0.19
x11	0.00	0.03	0.13	0.71	0.11	0.06	0.20
x12	0.00	0.24	0.08	0.98	0.09	0.02	0.28
x13	0.00	0.03	0.07	0.51	0.65	0.04	0.25
x14	0.00	0.21	0.04	0.95	0.17	0.00	0.27
x15	0.00	0.18	0.00	0.78	0.29	0.00	0.25
x16	0.00	0.02	0.86	0.86	0.53	0.00	0.45
x17	0.36	0.04	0.57	0.39	0.50	0.00	0.37
x18	0.00	0.05	0.10	0.59	0.44	0.00	0.24
x19	0.00	0.15	0.49	0.76	1.00	0.00	0.48
x20	0.00	0.02	0.11	0.12	0.06	0.04	0.06
x21	0.00	0.03	0.34	0.31	0.54	0.00	0.24
x22	0.00	0.03	0.48	0.81	0.43	0.00	0.35
x23	0.58	0.10	0.48	0.93	0.77	0.00	0.57
x24	0.00	0.02	0.06	0.08	0.03	0.00	0.04
x25	0.00	0.13	0.01	0.44	0.04	0.04	0.12
x26	0.00	1.00	0.05	1.00	0.01	0.10	0.41
x27	0.00	0.73	0.00	1.00	0.03	0.01	0.35
x28	0.00	0.46	0.00	1.00	0.28	0.02	0.35
x29	0.00	0.51	0.13	0.97	0.37	0.00	0.40
x30	0.00	0.02	0.01	0.36	0.46	0.01	0.17
x31	0.00	0.46	0.13	0.88	0.60	0.00	0.41
x32	0.00	0.06	0.00	0.85	0.09	0.04	0.20
x33	0.00	0.03	0.00	0.19	0.03	0.08	0.05
x34	0.00	0.02	0.12	0.17	0.27	0.21	0.12
x35	0.00	0.04	0.16	0.56	0.10	0.58	0.17
x36	0.00	0.11	0.06	0.61	0.24	0.59	0.20
x37	0.00	0.06	0.12	0.29	0.12	0.04	0.12
x38	0.00	0.06	0.08	0.83	0.13	0.04	0.22
x39	0.00	0.13	0.02	0.90	0.52	0.04	0.31
x40	0.20	0.01	0.05	0.15	0.09	0.00	0.10
x41	0.10	0.00	0.03	0.03	0.03	0.14	0.04
x42	0.06	0.00	0.02	0.05	0.00	0.21	0.03
x43	0.09	0.01	0.03	0.07	0.06	0.06	0.05
x44	0.16	0.03	0.11	0.34	0.01	0.04	0.13
x45	0.16	0.00	0.06	0.00	0.03	0.02	0.05
x46	0.12	0.01	0.05	0.22	0.03	0.04	0.09
x47	0.12	0.01	0.00	0.27	0.01	0.02	0.08
x48	0.00	0.02	0.09	0.32	0.14	0.64	0.11
x49	0.00	0.07	0.32	0.54	0.27	1.00	0.24
x50	0.00	0.15	0.01	0.73	0.55	0.69	0.29
x51	0.00	0.15	0.03	0.75	0.48	0.33	0.28
x52	0.00	0.07	0.01	0.63	0.40	0.57	0.22
x53	0.00	0.01	0.08	0.10	0.12	0.38	0.06
x54	0.00	0.01	0.05	0.24	0.04	0.74	0.07
x55	0.00	0.15	0.01	0.92	0.29	0.85	0.27
x56	0.00	0.04	0.01	0.14	0.52	0.43	0.14
x57	0.00	0.02	0.08	0.20	0.01	0.07	0.06
x58	0.00	0.17	0.06	0.46	0.12	0.60	0.16
x59	0.00	0.97	0.04	1.00	0.08	0.20	0.42
x60	0.00	0.30	0.01	1.00	0.27	0.99	0.32
x61	0.00	0.29	0.00	0.66	0.00	0.49	0.19
x62	0.00	0.01	0.04	0.02	0.07	0.67	0.03
x63	0.00	0.27	0.00	0.80	0.26	0.70	0.27
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.02	0.11	0.37	0.62	0.00	0.22
x1	0.00	0.01	0.16	0.24	0.64	0.01	0.21
x2	0.00	0.03	0.16	0.66	1.00	0.00	0.37
x3	0.00	0.01	0.14	0.27	0.51	0.00	0.19
x4	0.00	0.02	0.14	0.36	0.62	0.00	0.23
x5	0.00	0.03	0.23	0.47	0.86	0.00	0.32
x6	0.00	0.00	0.15	0.12	0.69	0.01	0.19
x7	0.00	0.01	0.31	0.29	0.51	0.00	0.22
x8	0.00	0.04	0.09	0.32	0.00	1.00	0.09
x9	0.00	0.12	0.06	0.88	0.03	0.40	0.22
x10	0.00	0.25	0.06	0.92	0.35	0.34	0.32
x11	0.00	0.03	0.13	0.95	0.02	0.51	0.23
x12	0.00	0.43	0.06	1.00	0.55	0.28	0.41
x13	0.00	0.15	0.13	0.98	0.04	0.11	0.26
x14	0.00	0.20	0.05	1.00	0.16	0.05	0.28
x15	0.00	0.22	0.18	1.00	0.22	0.30	0.32
x16	0.00	0.11	0.14	0.81	0.47	0.02	0.31
x17	0.00	0.02	0.07	0.39	0.25	0.04	0.15
x18	0.00	0.00	0.06	0.25	0.60	0.00	0.18
x19	0.00	0.00	0.08	0.00	0.05	0.45	0.03
x20	0.00	0.00	0.15	0.05	0.10	0.82	0.06
x21	0.00	0.00	0.05	0.03	0.67	0.00	0.15
x22	0.00	0.00	0.02	0.08	0.07	0.67	0.03
x23	1.00	0.00	0.08	0.07	0.09	0.02	0.25
x24	0.00	0.05	0.10	0.68	0.03	0.35	0.17
x25	0.00	0.04	0.06	0.51	0.01	0.62	0.12
x26	0.00	0.06	0.67	0.86	0.18	0.16	0.35
x27	0.00	1.00	0.06	1.00	0.32	0.31	0.48
x28	0.00	0.06	0.51	0.73	0.10	0.03	0.28
x29	0.00	0.19	0.47	1.00	0.03	0.40	0.34
x30	0.00	0.00	1.00	0.02	0.19	0.17	0.24
x31	0.00	0.01	0.18	0.19	0.31	0.76	0.14
x32	0.00	0.06	0.01	0.64	0.21	0.20	0.18
x33	0.00	0.04	0.00	0.53	0.18	0.34	0.15
x34	0.00	0.05	0.04	0.42	0.49	0.00	0.20
x35	0.00	0.05	0.05	0.75	0.52	0.39	0.27
x36	0.00	0.05	0.08	0.56	0.37	0.09	0.21
x37	0.00	0.03	0.07	0.46	0.32	0.15	0.18
x38	0.00	0.04	0.01	0.31	0.29	0.67	0.13
x39	0.00	0.17	0.10	0.85	0.40	0.77	0.30
x40	0.15	0.01	0.05	0.20	0.12	0.38	0.11
x41	0.00	0.00	0.02	0.14	0.05	0.25	0.04
x42	0.00	0.01	0.12	0.22	0.26	0.21	0.12
x43	0.12	0.01	0.14	0.17	0.11	0.38	0.11
x44	0.00	0.01	0.14	0.15	0.10	0.42	0.08
x45	0.00	0.03	0.02	0.61	0.79	0.01	0.29
x46	0.00	0.03	0.05	0.59	0.52	0.59	0.24
x47	0.00	0.02	0.08	0.44	0.51	0.01	0.21
x48	0.00	0.03	0.06	0.41	0.10	0.68	0.12
x49	0.00	0.04	0.01	0.80	0.10	0.94	0.19
x50	0.00	0.03	0.06	0.78	0.16	0.03	0.21
x51	0.00	0.09	0.02	0.76	0.39	0.40	0.25
x52	0.00	0.04	0.06	0.58	0.04	0.67	0.14
x53	0.00	0.00	0.02	0.10	0.12	0.72	0.05
x54	0.00	0.01	0.07	0.54	0.05	0.36	0.13
x55	0.00	0.16	0.03	0.83	0.11	0.48	0.23
x56	0.00	0.05	0.05	0.34	0.16	0.32	0.12
x57	0.00	0.22	0.10	0.90	0.22	0.29	0.29
x58	0.00	0.31	0.01	0.93	0.16	0.28	0.28
x59	0.00	0.51	0.10	0.97	0.21	0.33	0.36
x60	0.00	0.16	0.07	0.71	0.26	0.35	0.24
x61	0.00	0.14	0.05	0.49	0.05	0.03	0.15
x62	0.00	0.25	0.05	0.63	0.15	0.09	0.22
x63	0.00	0.19	0.16	0.69	0.09	0.26	0.23
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.03	0.72	0.53	0.87	0.00	0.43
x1	0.00	0.02	0.11	0.39	0.49	0.02	0.20
x2	0.00	0.03	0.36	0.54	0.81	0.00	0.35
x3	0.20	0.02	1.00	0.36	0.36	0.06	0.39
x4	0.00	0.02	0.20	0.58	0.61	0.00	0.28
x5	1.00	0.03	0.18	0.46	0.58	0.00	0.45
x6	0.00	0.01	0.12	0.27	0.21	0.07	0.12
x7	0.00	0.01	0.04	0.17	0.17	0.65	0.08
x8	0.00	0.03	0.07	0.56	0.40	0.43	0.21
x9	0.00	0.05	0.03	0.41	0.05	0.91	0.11
x10	0.00	0.72	0.01	0.98	0.81	0.34	0.50
x11	0.00	0.63	0.14	0.95	0.24	0.10	0.39
x12	0.00	0.85	0.03	1.00	0.14	0.06	0.40
x13	0.00	0.75	0.06	1.00	0.20	0.74	0.40
x14	0.00	0.41	0.08	0.69	0.14	0.09	0.26
x15	0.00	0.04	0.10	0.66	0.45	0.51	0.25
x16	0.00	0.11	0.10	0.78	0.39	0.11	0.28
x17	0.08	0.01	0.02	0.08	0.44	0.00	0.13
x18	0.00	0.01	0.81	0.19	0.20	0.81	0.24
x19	0.00	0.01	0.07	0.22	0.15	0.90	0.09
x20	0.00	0.01	0.22	0.34	0.22	0.66	0.16
x21	0.00	0.01	0.07	0.44	0.87	0.10	0.28
x22	0.00	0.01	0.00	0.31	0.13	0.36	0.09
x23	0.00	0.00	0.25	0.12	0.12	0.32	0.10
x24	0.00	0.01	0.03	0.20	0.15	0.30	0.08
x25	0.00	0.22	0.06	0.83	0.19	0.89	0.26
x26	0.00	1.00	0.17	1.00	0.36	0.28	0.51
x27	0.00	0.75	0.05	1.00	0.26	0.06	0.41
x28	0.00	0.62	0.06	1.00	0.17	0.46	0.37
x29	0.00	0.58	0.17	0.85	0.11	0.07	0.34
x30	0.00	0.40	0.07	0.88	0.06	0.53	0.28
x31	0.00	0.22	0.01	0.81	0.08	0.35	0.22
x32	0.00	0.03	0.06	0.51	0.05	0.56	0.13
x33	0.00	0.03	0.02	0.49	0.49	0.01	0.21
x34	0.00	0.09	0.01	0.64	1.00	0.43	0.35
x35	0.00	0.09	0.00	0.63	0.70	0.03	0.28
x36	0.00	0.05	0.05	0.68	0.34	0.35	0.22
x37	0.00	0.07	0.03	0.59	0.05	0.94	0.15
x38	0.00	0.01	0.08	0.05	0.39	0.16	0.11
x39	0.00	0.00	0.08	0.15	0.30	0.56	0.11
x40	0.00	0.00	0.05	0.07	0.06	1.00	0.04
x41	0.11	0.00	0.04	0.14	0.09	0.34	0.08
x42	0.15	0.00	0.02	0.03	0.00	0.38	0.04
x43	0.23	0.00	0.02	0.10	0.05	0.12	0.08
x44	0.00	0.00	0.02	0.02	0.04	0.86	0.02
x45	0.22	0.00	0.05	0.24	0.03	0.14	0.11
x46	0.04	0.00	0.00	0.00	0.00	0.47	0.01
x47	0.00	0.01	0.03	0.29	0.01	0.40	0.07
x48	0.00	0.02	0.06	0.47	0.21	0.68	0.15
x49	0.00	0.09	0.01	0.76	0.33	0.05	0.24
x50	0.00	0.05	0.05	0.75	0.17	0.91	0.20
x51	0.00	0.10	0.00	0.73	0.73	0.81	0.31
x52	0.00	0.19	0.01	0.71	0.50	0.61	0.28
x53	0.00	0.14	0.10	0.61	0.13	0.23	0.20
x54	0.00	0.03	0.02	0.37	0.07	0.53	0.10
x55	0.00	0.01	0.02	0.32	0.02	0.25	0.07
x56	0.00	0.02	0.01	0.25	0.35	0.45	0.13
x57	0.00	0.08	0.09	0.42	0.07	0.76	0.13
x58	0.00	0.99	0.05	0.97	0.18	0.73	0.44
x59	0.00	0.62	0.04	0.93	0.07	0.44	0.33
x60	0.00	0.75	0.00	0.92	0.06	0.41	0.35
x61	0.00	0.88	0.18	0.86	0.01	0.55	0.39
x62	0.00	0.65	0.08	0.90	0.16	0.29	0.36
x63	0.00	0.28	0.02	0.80	0.22	0.42	0.26
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.02	0.09	0.24	0.23	0.02	0.12
x1	0.06	0.03	0.14	0.46	0.53	0.00	0.24
x2	0.50	0.03	1.00	0.49	0.55	0.00	0.51
x3	0.00	0.02	0.08	0.42	0.38	0.25	0.18
x4	0.37	0.02	0.05	0.34	0.40	0.00	0.24
x5	0.00	0.01	0.03	0.20	0.05	0.34	0.06
x6	0.02	0.02	0.03	0.27	0.35	0.00	0.14
x7	1.00	0.04	0.12	0.51	0.69	0.00	0.47
x8	0.00	0.02	0.51	0.39	0.02	0.37	0.19
x9	0.00	0.02	0.14	0.37	0.00	0.06	0.11
x10	0.00	0.05	0.20	0.80	0.74	0.03	0.36
x11	0.00	0.02	0.20	0.14	0.04	0.52	0.08
x12	0.00	0.09	0.10	0.73	0.34	0.67	0.25
x13	0.00	0.23	0.14	0.95	0.49	1.00	0.36
x14	0.00	0.19	0.21	1.00	0.01	0.15	0.28
x15	0.00	0.14	0.42	0.93	0.66	0.11	0.43
x16	0.00	0.05	0.06	0.64	0.38	0.01	0.23
x17	0.00	0.01	0.04	0.10	0.21	0.11	0.07
x18	0.00	0.04	0.96	0.59	0.15	0.30	0.35
x19	0.00	0.09	0.03	0.85	0.68	0.10	0.33
x20	0.00	0.02	0.24	0.36	0.08	0.33	0.14
x21	0.00	0.01	0.23	0.17	0.19	0.01	0.12
x22	0.00	0.02	0.66	0.68	0.36	0.01	0.34
x23	0.00	0.06	0.27	0.75	0.64	0.00	0.34
x24	0.00	0.23	0.10	0.78	0.29	0.02	0.28
x25	0.00	0.33	0.32	1.00	0.21	0.56	0.37
x26	0.00	1.00	0.10	1.00	0.16	0.44	0.45
x27	0.00	0.15	0.01	1.00	0.02	0.81	0.24
x28	0.00	0.14	0.17	0.56	0.15	0.75	0.20
x29	0.00	0.54	0.24	0.83	0.33	0.10	0.39
x30	0.00	0.06	0.30	0.86	0.30	0.51	0.30
x31	0.00	0.07	0.13	0.90	0.39	0.11	0.30
x32	0.00	0.06	0.27	0.63	0.16	0.49	0.22
x33	0.00	0.05	0.00	0.58	0.35	0.92	0.20
x34	0.00	0.03	0.13	0.47	0.64	0.29	0.25
x35	0.00	0.10	0.06	0.81	1.00	0.37	0.39
x36	0.00	0.05	0.09	0.53	0.08	0.84	0.15
x37	0.00	0.00	0.01	0.02	0.10	0.07	0.03
x38	0.00	0.06	0.04	0.69	0.13	0.28	0.18
x39	0.00	0.07	0.06	0.66	0.37	0.26	0.23
x40	0.05	0.00	0.07	0.07	0.04	0.34	0.05
x41	0.00	0.00	0.15	0.05	0.02	0.70	0.04
x42	0.04	0.00	0.05	0.03	0.00	0.34	0.02
x43	0.01	0.00	0.03	0.00	0.01	0.70	0.01
x44	0.00	0.01	0.00	0.15	0.06	0.77	0.04
x45	0.00	0.00	0.06	0.12	0.04	0.53	0.04
x46	0.00	0.00	0.00	0.08	0.06	0.70	0.03
x47	0.03	0.01	0.13	0.19	0.04	0.37	0.08
x48	0.00	0.02	0.09	0.22	0.09	0.91	0.08
x49	0.00	0.03	0.16	0.25	0.03	0.53	0.09
x50	0.00	0.04	0.10	0.61	0.53	0.91	0.26
x51	0.00	0.06	0.18	0.44	0.48	0.73	0.23
x52	0.00	0.10	0.00	0.54	0.31	0.72	0.19
x53	0.00	0.03	0.07	0.31	0.15	0.23	0.11
x54	0.00	0.03	0.08	0.32	0.07	0.83	0.10
x55	0.00	0.08	0.12	0.71	0.45	1.00	0.27
x56	0.00	0.02	0.09	0.41	0.02	0.46	0.11
x57	0.00	0.17	0.06	0.76	0.20	0.11	0.24
x58	0.00	0.48	0.13	1.00	0.11	0.40	0.34
x59	0.00	0.47	0.09	0.88	0.06	0.81	0.30
x60	0.00	0.69	0.00	0.98	0.15	0.72	0.36
x61	0.00	0.69	0.01	0.97	0.03	0.33	0.34
x62	0.00	0.00	0.00	0.29	0.05	0.39	0.07
x63	0.00	0.15	0.04	0.92	0.33	0.36	0.29
64
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.53	0.03	0.53	0.53	0.84	0.00	0.49
x1	0.00	0.02	0.10	0.44	0.66	0.00	0.24
x2	0.00	0.04	0.30	0.73	0.71	0.00	0.36
x3	0.23	0.04	1.00	0.51	0.68	0.01	0.49
x4	0.22	0.00	0.07	0.12	0.51	0.00	0.18
x5	1.00	0.01	0.05	0.39	0.55	0.00	0.40
x6	0.00	0.01	0.00	0.36	0.53	0.00	0.18
x7	0.00	0.01	0.09	0.41	0.82	0.00	0.27
x8	0.00	0.05	0.00	0.68	0.60	0.05	0.27
x9	0.00	0.08	0.01	0.76	0.11	0.09	0.19
x10	0.00	0.10	0.00	0.81	0.09	0.40	0.20
x11	0.00	0.10	0.02	0.80	0.41	0.01	0.27
x12	0.00	0.61	0.01	1.00	0.67	0.93	0.46
x13	0.00	0.73	0.01	1.00	0.11	0.05	0.37
x14	0.00	0.16	0.00	0.86	0.07	0.11	0.22
x15	0.00	0.04	0.01	0.75	0.52	0.09	0.26
x16	0.00	0.07	0.01	0.42	0.29	0.00	0.16
x17	0.12	0.05	0.00	0.29	0.33	0.00	0.16
x18	0.00	0.06	0.00	0.37	0.28	0.02	0.14
x19	0.00	0.00	0.01	0.10	0.08	0.70	0.04
x20	0.00	0.00	0.00	0.05	0.06	0.27	0.02
x21	0.00	0.02	0.00	0.54	0.78	0.00	0.27
x22	0.00	0.00	0.01	0.20	0.06	0.46	0.05
x23	0.08	0.00	0.05	0.08	0.09	0.08	0.06
x24	0.00	0.02	0.01	0.78	0.09	0.56	0.18
x25	0.00	0.20	0.01	0.92	0.15	0.04	0.26
x26	0.00	0.38	0.02	0.88	0.17	0.03	0.29
x27	0.00	1.00	0.01	1.00	0.23	0.97	0.45
x28	0.00	0.08	0.00	0.90	0.13	0.02	0.22
x29	0.00	0.35	0.02	1.00	0.02	0.07	0.28
x30	0.00	0.20	0.00	0.98	0.05	0.02	0.25
x31	0.00	0.22	0.00	0.47	0.57	0.06	0.25
x32	0.00	0.24	0.01	0.85	0.52	0.01	0.32
x33	0.00	0.01	0.01	0.31	0.63	0.00	0.19
x34	0.00	0.12	0.01	0.61	1.00	0.19	0.35
x35	0.00	0.08	0.01	0.71	0.50	0.00	0.26
x36	0.00	0.05	0.00	0.69	0.45	0.04	0.24
x37	0.00	0.00	0.00	0.07	0.16	0.53	0.05
x38	0.00	0.00	0.02	0.02	0.72	0.02	0.15
x39	0.00	0.02	0.00	0.56	0.83	0.23	0.28
x40	0.00	0.00	0.00	0.00	0.09	0.73	0.02
x41	0.21	0.00	0.00	0.03	0.11	0.01	0.07
x42	0.22	0.01	0.00	0.34	0.16	0.01	0.15
x43	0.00	0.00	0.00	0.17	0.12	0.99	0.06
x44	0.24	0.00	0.00	0.15	0.12	0.02	0.10
x45	0.21	0.01	0.00	0.25	0.09	0.01	0.11
x46	0.29	0.00	0.00	0.19	0.17	0.01	0.13
x47	0.22	0.02	0.01	0.46	0.18	0.01	0.18
x48	0.00	0.12	0.01	0.83	0.22	0.40	0.24
x49	0.00	0.03	0.00	0.66	0.06	0.12	0.15
x50	0.00	0.01	0.00	0.22	0.16	1.00	0.08
x51	0.00	0.04	0.01	0.58	0.68	0.76	0.26
x52	0.00	0.07	0.00	0.59	0.44	0.76	0.22
x53	0.00	0.10	0.00	0.64	0.05	0.16	0.16
x54	0.00	0.06	0.01	0.63	0.15	0.59	0.17
x55	0.00	0.02	0.02	0.27	0.17	0.63	0.10
x56	0.00	0.01	0.00	0.32	0.39	0.36	0.14
x57	0.00	0.07	0.00	0.24	0.01	0.29	0.06
x58	0.00	0.51	0.00	0.93	0.25	1.00	0.34
