24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x3	0.00	0.71	0.20	1.00	0.62	0.00	0.51
x4	0.00	0.48	0.10	0.63	0.31	0.00	0.30
x5	0.00	0.07	0.14	0.16	0.01	0.00	0.08
x6	0.16	0.87	0.59	0.58	0.93	0.00	0.63
x7	0.00	0.09	0.20	0.32	0.26	0.00	0.17
x8	0.34	0.97	1.00	1.00	1.00	0.00	0.86
x9	0.00	0.22	0.07	0.79	0.08	0.00	0.23
x10	0.00	0.70	0.08	0.89	0.33	0.00	0.40
x11	0.00	1.00	0.13	0.68	0.00	0.00	0.36
x12	0.00	0.19	0.18	0.37	0.11	0.00	0.17
x13	0.00	0.06	0.25	0.21	0.15	0.05	0.13
x14	0.00	0.08	0.12	0.26	0.15	0.03	0.12
x15	0.15	0.00	0.07	0.00	0.01	0.00	0.05
x16	0.13	0.00	0.00	0.05	0.01	0.01	0.04
x17	0.08	0.03	0.03	0.11	0.03	0.02	0.06
x18	0.00	0.21	0.15	0.53	0.30	0.49	0.24
x19	0.00	0.12	0.22	0.42	0.04	1.00	0.16
x20	0.00	0.39	0.09	0.95	0.36	0.88	0.36
x21	0.00	0.25	0.09	0.47	0.00	0.06	0.16
x22	0.00	0.60	0.02	0.74	0.07	0.61	0.29
x23	0.00	0.94	0.01	0.84	0.08	0.19	0.37
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.19	0.24	0.68	0.91	0.00	0.40
x1	0.00	0.20	0.40	0.74	0.89	0.00	0.45
x2	0.00	0.19	0.32	0.63	0.88	0.00	0.40
x3	0.00	0.26	0.46	1.00	0.22	0.01	0.39
x4	0.00	1.00	0.16	0.37	0.62	0.18	0.43
x5	0.00	0.75	0.13	1.00	0.27	0.09	0.43
x6	0.00	0.01	0.10	0.11	0.03	0.72	0.05
x7	0.00	0.00	0.07	0.00	0.00	0.85	0.01
x8	0.00	0.00	0.02	0.05	0.04	0.36	0.02
x9	0.00	0.68	1.00	0.95	0.33	0.38	0.59
x10	0.00	0.30	0.29	0.79	0.22	0.55	0.32
x11	0.00	0.55	0.61	0.84	0.40	0.29	0.48
x12	0.00	0.26	0.04	0.58	1.00	0.00	0.38
x13	0.00	0.63	0.02	1.00	0.96	0.94	0.52
x14	0.00	0.26	0.05	0.47	0.82	0.02	0.32
x15	0.00	0.08	0.18	0.26	0.14	0.67	0.13
x16	0.00	0.07	0.14	0.21	0.25	0.01	0.13
x17	0.00	0.02	0.06	0.16	0.08	0.39	0.06
x18	0.00	0.19	0.05	0.53	0.41	0.17	0.24
x19	0.00	0.43	0.04	1.00	0.45	0.04	0.38
x20	0.00	0.07	0.00	0.32	0.14	0.53	0.11
x21	0.00	0.99	0.10	0.42	0.52	1.00	0.41
x22	0.00	0.31	0.07	1.00	0.42	0.36	0.36
x23	0.00	0.78	0.13	0.89	0.26	0.29	0.41
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.19	0.56	0.53	0.33	0.00	0.32
x1	0.00	0.24	0.49	0.58	0.45	0.00	0.35
x2	0.00	0.31	1.00	0.84	0.56	0.00	0.54
x3	0.00	0.50	0.18	0.95	0.23	0.59	0.37
x4	0.00	0.26	0.29	0.79	0.29	0.14	0.33
x5	0.00	0.05	0.22	0.16	0.07	0.13	0.10
x6	0.00	0.04	0.34	0.32	0.06	0.57	0.15
x7	0.00	0.04	0.38	0.26	0.06	0.95	0.15
x8	0.00	0.03	0.87	0.21	0.05	0.65	0.23
x9	0.00	0.10	0.19	0.47	0.16	0.67	0.18
x10	0.00	0.29	0.10	0.63	0.11	0.10	0.23
x11	0.00	0.97	0.10	1.00	0.22	0.92	0.46
x12	0.00	0.06	0.03	0.42	0.06	0.09	0.11
x13	0.00	0.80	0.09	1.00	0.95	0.06	0.57
x14	0.00	0.76	0.15	0.74	1.00	0.12	0.53
x15	0.46	0.00	0.08	0.00	0.01	0.23	0.11
x16	1.00	0.01	0.02	0.11	0.03	0.07	0.23
x17	0.02	0.00	0.04	0.05	0.00	0.71	0.02
x18	0.00	0.08	0.12	0.37	0.12	0.90	0.14
x19	0.00	0.46	0.00	1.00	0.39	0.78	0.37
x20	0.00	0.35	0.06	0.68	0.41	1.00	0.30
x21	0.00	0.50	0.07	0.89	0.21	0.58	0.33
x22	0.00	1.00	0.02	1.00	0.10	0.71	0.42
x23	0.00	0.76	0.04	1.00	0.05	0.44	0.37
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.14	0.12	1.00	0.47	0.42	0.00	0.43
x1	0.00	0.13	0.55	0.42	0.48	0.00	0.32
x2	1.00	0.12	0.39	0.37	0.45	0.00	0.47
x3	0.00	0.20	0.39	0.74	0.48	0.16	0.36
x4	0.00	0.05	0.20	0.16	0.06	0.08	0.09
x5	0.00	0.10	0.09	0.32	0.21	0.27	0.14
x6	0.00	0.20	0.35	0.84	0.62	0.00	0.40
x7	0.00	0.06	0.12	0.26	0.25	0.03	0.14
x8	0.00	0.13	0.32	0.63	0.41	0.01	0.30
x9	0.00	0.91	0.31	1.00	0.19	0.01	0.48
x10	0.00	0.20	0.29	1.00	0.43	0.22	0.38
x11	0.00	0.93	0.08	1.00	0.11	1.00	0.42
x12	0.00	0.34	0.11	0.79	1.00	0.08	0.45
x13	0.00	0.22	0.11	0.58	0.45	0.80	0.27
x14	0.00	0.34	0.06	0.95	0.96	0.11	0.46
x15	0.77	0.00	0.00	0.05	0.02	0.08	0.17
x16	0.07	0.00	0.05	0.11	0.03	0.40	0.05
x17	0.23	0.00	0.02	0.00	0.01	0.34	0.05
x18	0.00	0.14	0.03	0.53	0.41	0.32	0.22
x19	0.00	0.05	0.12	0.21	0.00	0.17	0.08
x20	0.00	0.34	0.09	0.89	0.96	0.98	0.46
x21	0.00	0.22	0.00	0.68	0.50	0.05	0.28
x22	0.00	1.00	0.08	1.00	0.18	0.20	0.45
x23	0.00	0.98	0.05	1.00	0.01	0.41	0.41
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.21	0.19	0.68	0.47	0.30	0.00	0.37
x1	1.00	0.33	0.17	0.79	0.58	0.00	0.57
x2	0.52	0.31	1.00	0.63	0.52	0.00	0.60
x3	0.00	0.13	0.09	0.42	0.36	0.01	0.20
x4	0.00	0.48	0.02	0.89	0.39	0.72	0.36
x5	0.00	0.73	0.01	1.00	0.30	0.00	0.41
x6	0.00	0.01	0.04	0.11	0.02	0.16	0.04
x7	0.00	0.00	0.02	0.00	0.00	0.01	0.00
x8	0.00	0.01	0.01	0.16	0.04	0.63	0.04
x9	0.00	0.76	0.07	0.95	0.15	0.97	0.39
x10	0.00	0.50	0.01	0.58	0.10	0.00	0.24
x11	0.00	0.49	0.07	1.00	0.12	0.86	0.34
x12	0.00	0.04	0.01	0.26	0.11	0.00	0.08
x13	0.00	1.00	0.05	1.00	1.00	0.00	0.61
x14	0.00	0.76	0.01	0.74	0.87	0.06	0.48
x15	0.05	0.06	0.01	0.37	0.11	0.27	0.12
x16	0.41	0.01	0.00	0.05	0.04	0.00	0.10
x17	0.13	0.03	0.01	0.21	0.06	0.03	0.09
x18	0.00	0.09	0.03	0.32	0.12	0.41	0.11
x19	0.00	0.58	0.02	1.00	0.45	0.77	0.41
x20	0.00	0.36	0.03	0.68	0.38	0.68	0.29
x21	0.00	0.43	0.02	0.84	0.34	1.00	0.33
x22	0.00	0.70	0.02	0.53	0.32	0.23	0.31
x23	0.00	0.77	0.05	1.00	0.29	0.28	0.42
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	1.00	0.33	1.00	0.79	0.56	0.00	0.74
x1	0.50	0.27	0.48	0.74	0.47	0.00	0.49
x2	0.92	0.38	0.54	1.00	0.61	0.00	0.69
x3	0.00	0.18	0.05	0.58	0.20	1.00	0.20
x4	0.00	0.14	0.03	0.42	0.17	0.00	0.15
x5	0.00	0.08	0.06	0.32	0.06	0.03	0.10
x6	0.00	0.00	0.24	0.11	0.00	0.01	0.07
x7	0.00	0.01	0.02	0.21	0.01	0.47	0.05
x8	0.00	0.02	0.55	0.26	0.06	0.00	0.18
x9	0.00	0.07	0.00	0.37	0.10	0.39	0.11
x10	0.00	0.43	0.08	0.95	0.30	0.01	0.35
x11	0.00	0.09	0.03	0.89	0.16	0.93	0.23
x12	0.00	0.48	0.00	1.00	0.59	0.01	0.41
x13	0.00	0.22	0.03	0.68	0.39	0.18	0.26
x14	0.00	1.00	0.07	1.00	1.00	0.00	0.61
x15	0.05	0.00	0.02	0.05	0.00	0.01	0.02
x16	0.00	0.00	0.02	0.00	0.00	0.50	0.00
x17	0.01	0.01	0.00	0.16	0.01	0.45	0.04
x18	0.00	0.38	0.11	1.00	0.41	0.66	0.38
x19	0.00	0.18	0.08	0.63	0.21	0.55	0.22
x20	0.00	0.67	0.14	1.00	0.58	0.93	0.48
x21	0.00	0.18	0.02	0.53	0.20	0.07	0.19
x22	0.00	0.05	0.02	0.47	0.02	0.44	0.11
x23	0.00	0.27	0.02	0.84	0.04	0.19	0.23
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.27	0.45	1.00	0.80	0.00	0.50
x1	0.00	0.28	1.00	1.00	0.90	0.00	0.64
x2	0.00	0.29	0.45	1.00	0.81	0.00	0.51
x3	0.00	0.12	0.36	0.63	0.29	0.15	0.28
x4	0.00	0.21	0.26	0.58	0.57	0.36	0.32
x5	0.00	0.16	0.33	0.79	0.42	0.11	0.34
x6	0.00	0.01	0.26	0.16	0.01	0.49	0.09
x7	0.00	0.01	0.26	0.21	0.05	0.08	0.11
x8	0.00	0.00	0.09	0.00	0.00	1.00	0.02
x9	0.00	0.00	0.35	0.05	0.02	0.70	0.08
x10	0.00	0.34	0.14	0.53	0.45	0.04	0.29
x11	0.00	0.16	0.70	0.89	0.31	0.81	0.41
x12	0.00	1.00	0.07	1.00	1.00	0.00	0.61
x13	0.00	0.42	0.08	0.95	0.82	0.07	0.45
x14	0.00	0.18	0.00	0.74	0.52	0.81	0.29
x15	0.00	0.05	0.27	0.32	0.12	0.70	0.15
x16	1.00	0.06	0.14	0.37	0.14	0.00	0.34
x17	0.10	0.01	0.10	0.11	0.02	0.20	0.07
x18	0.00	0.69	0.10	1.00	0.49	0.02	0.46
x19	0.00	0.13	0.13	0.68	0.37	0.43	0.26
x20	0.00	0.05	0.10	0.26	0.35	0.08	0.15
x21	0.00	0.18	0.12	0.47	0.47	0.67	0.25
x22	0.00	0.20	0.10	0.42	0.26	0.33	0.20
x23	0.00	0.10	0.16	0.84	0.11	0.91	0.24
24
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	1.00	0.26	1.00	0.58	0.58	0.00	0.68
x1	0.89	0.29	0.89	0.63	0.63	0.00	0.67
x2	1.00	0.34	0.86	0.68	0.69	0.00	0.71
x3	0.00	0.19	0.03	0.47	0.29	0.00	0.20
x4	0.00	0.01	0.02	0.26	0.07	0.86	0.07
x5	0.00	0.03	0.05	0.42	0.07	0.00	0.11
x6	0.00	0.00	0.85	0.16	0.03	0.00	0.21
x7	0.00	0.00	0.16	0.00	0.02	0.00	0.04
x8	0.00	0.00	0.39	0.11	0.00	0.05	0.10
x9	0.00	0.74	0.10	0.89	0.06	0.13	0.36
x10	0.00	0.15	0.04	0.53	0.13	0.00	0.17
x11	0.00	1.00	0.05	0.79	0.08	1.00	0.38
x12	0.00	0.54	0.20	1.00	0.78	0.00	0.50
x13	0.00	0.42	0.10	1.00	0.68	0.02	0.44
x14	0.00	0.76	0.32	1.00	1.00	0.00	0.62
x15	0.02	0.02	0.03	0.32	0.03	0.04	0.08
x16	0.06	0.00	0.01	0.05	0.00	0.00	0.02
x17	0.00	0.01	0.00	0.21	0.02	0.29	0.05
x18	0.00	0.38	0.11	1.00	0.47	0.06	0.39
x19	0.00	0.28	0.31	0.95	0.35	0.17	0.38
x20	0.00	0.44	0.14	1.00	0.47	0.84	0.41
x21	0.00	0.03	0.04	0.37	0.04	0.37	0.10
x22	0.00	0.96	0.00	0.84	0.16	0.85	0.39
x23	0.00	0.92	0.02	0.74	0.06	0.10	0.35
