72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x31	0.00	0.64	0.75	0.40	0.67	1.00	0.49
x32	0.00	0.06	0.13	0.58	0.50	0.65	0.25
x33	0.00	0.02	0.22	0.25	0.34	0.15	0.17
x34	0.00	0.86	0.21	1.00	0.14	0.09	0.44
x35	0.00	0.41	0.22	1.00	0.48	0.22	0.42
x36	0.00	0.00	0.10	0.04	0.30	0.91	0.09
x37	0.00	0.35	0.16	0.54	0.44	0.46	0.30
x38	0.00	0.14	0.05	0.66	0.34	0.24	0.24
x39	0.00	0.12	0.25	0.70	0.27	0.51	0.27
x40	0.00	0.31	0.13	0.73	0.65	0.87	0.36
x41	0.00	0.06	0.00	0.69	0.07	0.89	0.16
x42	0.00	0.38	0.04	0.76	0.03	0.86	0.24
x43	0.00	0.64	0.13	1.00	0.96	0.10	0.55
x44	0.00	0.09	0.06	0.42	0.52	0.05	0.22
x45	0.00	0.00	0.54	0.07	0.11	0.52	0.14
x46	0.92	0.00	0.02	0.01	0.12	0.00	0.21
x47	0.61	0.07	0.18	0.60	0.31	0.08	0.35
x48	0.00	0.00	0.13	0.06	0.02	0.44	0.04
x49	0.00	0.06	0.00	0.55	0.11	0.34	0.14
x50	0.34	0.03	0.14	0.34	0.54	0.04	0.28
x51	0.76	0.00	0.17	0.00	0.11	0.01	0.21
x52	1.00	0.01	0.11	0.21	0.32	0.04	0.33
x53	0.13	0.01	0.36	0.19	0.04	0.20	0.15
x54	0.00	0.03	0.25	0.33	0.02	0.97	0.13
x55	0.00	0.25	0.25	0.52	0.71	0.35	0.35
x56	0.00	0.03	0.15	0.31	0.07	0.27	0.11
x57	0.00	0.07	0.02	0.49	0.31	0.47	0.18
x58	0.00	0.07	0.16	0.46	0.36	0.94	0.21
x59	0.00	0.14	0.09	0.72	0.25	0.89	0.24
x60	0.00	0.21	0.08	0.75	0.12	0.94	0.23
x61	0.00	0.54	0.10	1.00	0.57	0.63	0.44
x62	0.00	0.01	0.08	0.15	0.87	0.00	0.22
x63	0.00	0.21	0.13	0.84	0.00	0.27	0.24
x64	0.00	0.36	0.23	0.90	0.00	0.20	0.30
x65	0.00	0.15	0.09	0.88	0.90	0.62	0.40
x66	0.00	0.51	0.14	0.97	0.29	0.66	0.38
x67	0.00	0.72	0.11	0.48	0.28	0.55	0.32
x68	0.00	0.43	0.10	0.82	0.08	0.70	0.29
x69	0.00	0.18	0.10	0.81	0.50	0.20	0.32
x70	0.00	0.60	0.14	0.79	0.15	0.74	0.34
x71	0.00	0.19	0.26	1.00	0.14	0.34	0.32
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.33	0.03	0.04	0.45	0.53	0.00	0.28
x1	0.56	0.03	0.26	0.48	0.73	0.00	0.41
x2	0.04	0.03	0.21	0.39	0.43	0.00	0.22
x3	0.42	0.04	0.25	0.79	0.68	0.00	0.44
x4	0.00	0.02	0.18	0.42	0.66	0.00	0.26
x5	0.03	0.01	0.08	0.22	0.37	0.00	0.14
x6	0.25	0.02	0.45	0.30	0.38	0.00	0.28
x7	0.55	0.04	0.53	0.55	0.60	0.00	0.45
x8	1.00	0.04	1.00	0.49	0.79	0.00	0.66
x9	0.00	0.07	0.03	0.58	0.36	0.02	0.21
x10	0.00	0.01	0.00	0.18	0.53	0.02	0.14
x11	0.00	0.06	0.05	0.52	0.12	0.02	0.15
x12	0.00	0.02	0.01	0.13	0.17	0.05	0.07
x13	0.00	0.08	0.00	0.43	0.14	0.01	0.13
x14	0.00	0.10	0.04	0.46	0.35	0.02	0.19
x15	0.00	0.07	0.02	0.82	0.36	0.00	0.25
x16	0.00	0.10	0.05	0.88	0.21	0.01	0.25
x17	0.00	0.09	0.03	0.91	0.06	0.01	0.22
x18	0.00	0.06	0.20	0.51	0.11	0.00	0.18
x19	0.00	0.01	0.46	0.21	0.03	0.00	0.14
x20	0.00	0.05	0.10	0.66	0.75	0.00	0.31
x21	0.00	0.03	0.08	0.25	0.05	0.00	0.08
x22	0.00	0.05	0.05	0.36	0.25	0.01	0.14
x23	0.00	0.08	0.36	0.87	0.68	0.00	0.40
x24	0.00	0.09	0.72	0.72	0.95	0.00	0.50
x25	0.00	0.05	0.36	0.37	0.18	0.00	0.19
x26	0.46	0.08	0.62	0.73	1.00	0.00	0.58
x27	0.00	0.08	0.00	0.69	0.11	0.02	0.18
x28	0.00	0.35	0.01	0.57	0.10	0.01	0.21
x29	0.00	0.33	0.04	0.97	0.09	0.19	0.29
x30	0.00	0.27	0.04	1.00	0.04	0.00	0.27
x31	0.00	0.07	0.01	0.93	0.19	0.00	0.24
x32	0.00	0.01	0.02	0.67	0.02	0.01	0.14
x33	0.00	1.00	0.06	1.00	0.19	0.01	0.45
x34	0.00	0.17	0.01	0.64	0.30	0.00	0.22
x35	0.00	0.60	0.01	1.00	0.27	0.04	0.38
x36	0.00	0.06	0.01	0.96	0.05	0.14	0.22
x37	0.00	0.06	0.01	0.54	0.20	0.06	0.16
x38	0.00	0.03	0.00	0.34	0.04	0.91	0.08
x39	0.00	0.04	0.01	0.24	0.21	0.06	0.10
x40	0.00	0.00	0.07	0.00	0.22	0.74	0.06
x41	0.00	0.12	0.03	0.85	0.28	0.17	0.26
x42	0.00	0.05	0.12	0.60	0.26	0.06	0.21
x43	0.00	0.03	0.11	0.16	0.41	0.13	0.14
x44	0.00	0.04	0.13	0.31	0.24	0.01	0.14
x45	0.09	0.00	0.06	0.06	0.01	0.02	0.04
x46	0.13	0.00	0.00	0.04	0.03	0.10	0.04
x47	0.00	0.00	0.06	0.15	0.15	0.25	0.07
x48	0.09	0.00	0.04	0.10	0.04	0.01	0.05
x49	0.12	0.00	0.09	0.07	0.04	0.02	0.06
x50	0.09	0.00	0.02	0.01	0.03	0.07	0.03
x51	0.05	0.00	0.05	0.09	0.00	0.01	0.04
x52	0.00	0.01	0.10	0.12	0.02	0.41	0.05
x53	0.10	0.00	0.09	0.03	0.10	0.17	0.06
x54	0.00	0.04	0.02	0.94	0.22	0.96	0.24
x55	0.00	0.01	0.02	0.27	0.21	0.75	0.10
x56	0.00	0.09	0.07	0.63	0.48	0.07	0.25
x57	0.00	0.03	0.01	0.19	0.02	0.39	0.05
x58	0.00	0.04	0.00	0.28	0.20	0.58	0.10
x59	0.00	0.08	0.00	0.40	0.27	0.87	0.15
x60	0.00	0.06	0.03	0.61	0.45	0.38	0.23
x61	0.00	0.07	0.16	0.70	0.37	0.71	0.26
x62	0.00	0.02	0.03	0.33	0.15	0.72	0.11
x63	0.00	0.10	0.03	0.75	0.40	0.44	0.26
x64	0.00	0.16	0.13	0.76	0.13	1.00	0.24
x65	0.00	0.57	0.02	0.84	0.18	0.16	0.32
x66	0.00	0.84	0.08	0.99	0.01	0.04	0.38
x67	0.00	0.57	0.02	0.90	0.04	0.94	0.31
x68	0.00	0.62	0.00	0.81	0.10	0.46	0.31
x69	0.00	0.54	0.05	0.78	0.08	0.58	0.29
x70	0.00	0.56	0.10	1.00	0.11	0.18	0.35
x71	0.00	0.71	0.00	1.00	0.08	0.71	0.36
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.03	0.17	0.63	1.00	0.00	0.37
x1	0.00	0.01	0.05	0.24	0.58	0.00	0.18
x2	0.00	0.01	0.22	0.31	0.68	0.00	0.24
x3	0.00	0.02	0.14	0.37	0.52	0.00	0.21
x4	0.00	0.02	0.04	0.30	0.76	0.00	0.22
x5	0.00	0.01	0.21	0.27	0.64	0.00	0.23
x6	0.00	0.01	0.28	0.18	0.24	0.00	0.14
x7	0.00	0.05	0.41	0.64	0.64	0.00	0.35
x8	0.00	0.03	0.14	0.70	0.76	0.00	0.33
x9	0.00	0.02	0.29	0.28	0.04	0.09	0.13
x10	0.00	0.19	0.08	0.40	0.05	0.32	0.14
x11	0.00	0.14	0.13	0.49	0.03	0.87	0.16
x12	0.00	0.52	0.72	1.00	0.37	0.01	0.52
x13	0.00	0.05	0.09	0.45	0.48	0.37	0.21
x14	0.00	0.07	0.10	1.00	0.02	0.47	0.24
x15	0.00	0.18	0.03	0.99	0.09	0.40	0.26
x16	0.00	0.26	0.29	0.82	0.17	0.19	0.31
x17	0.00	0.02	0.06	0.22	0.35	0.00	0.13
x18	0.00	0.00	0.00	0.01	0.07	0.88	0.02
x19	0.00	0.00	0.10	0.04	0.07	0.66	0.04
x20	0.88	0.00	0.12	0.07	0.09	0.15	0.23
x21	0.00	0.00	0.06	0.09	0.10	0.32	0.05
x22	0.00	0.09	0.15	0.75	0.72	0.02	0.34
x23	0.00	0.06	0.03	0.91	0.56	0.02	0.31
x24	0.00	0.10	0.06	0.81	0.73	0.00	0.34
x25	0.00	0.00	0.04	0.13	0.15	0.44	0.06
x26	0.00	0.00	0.01	0.10	0.09	0.83	0.04
x27	0.00	0.07	0.01	0.93	0.29	0.39	0.26
x28	0.00	0.24	0.15	0.96	0.06	0.93	0.28
x29	0.00	0.19	0.38	0.97	0.18	0.41	0.34
x30	0.00	0.04	0.20	0.52	0.51	0.35	0.25
x31	0.00	0.04	0.25	0.25	0.01	0.91	0.11
x32	0.00	0.11	1.00	0.94	0.08	0.13	0.43
x33	0.00	1.00	0.30	1.00	0.19	0.12	0.50
x34	0.00	0.38	0.14	0.76	0.32	0.13	0.32
x35	0.00	0.01	0.04	0.12	0.47	0.31	0.13
x36	0.00	0.00	0.03	0.06	0.45	0.03	0.11
x37	0.00	0.10	0.04	0.84	0.23	0.90	0.24
x38	0.00	0.14	0.05	0.78	0.23	0.36	0.24
x39	0.00	0.04	0.02	0.46	0.37	0.01	0.18
x40	0.00	0.04	0.04	0.33	0.25	0.47	0.13
x41	0.00	0.04	0.03	0.69	0.15	0.29	0.18
x42	0.00	0.04	0.01	0.19	0.35	0.17	0.12
x43	0.00	0.07	0.02	0.73	0.31	0.32	0.23
x44	0.00	0.05	0.01	0.67	0.59	0.01	0.26
x45	0.00	0.02	0.02	0.34	0.43	0.03	0.16
x46	0.00	0.02	0.03	0.48	0.30	0.22	0.17
x47	0.00	0.03	0.17	0.57	0.40	0.72	0.23
x48	0.55	0.00	0.07	0.03	0.16	0.47	0.16
x49	0.00	0.00	0.04	0.00	0.39	0.07	0.09
x50	0.00	0.02	0.02	0.43	0.30	0.77	0.15
x51	0.00	0.03	0.00	0.54	0.61	0.09	0.24
x52	0.00	0.02	0.03	0.55	0.58	0.07	0.24
x53	1.00	0.00	0.05	0.15	0.11	0.37	0.26
x54	0.00	0.01	0.04	0.21	0.20	0.29	0.09
x55	0.00	0.02	0.03	0.60	0.41	0.11	0.21
x56	0.00	0.02	0.04	0.85	0.04	1.00	0.19
x57	0.00	0.15	0.01	0.87	0.03	0.10	0.21
x58	0.00	0.23	0.07	0.88	0.39	0.50	0.31
x59	0.00	0.12	0.01	0.90	0.11	0.87	0.23
x60	0.00	0.13	0.08	0.79	0.00	0.84	0.20
x61	0.00	0.03	0.02	0.72	0.08	0.07	0.17
x62	0.00	0.03	0.08	0.66	0.35	0.07	0.22
x63	0.00	0.18	0.09	0.39	0.05	0.31	0.14
x64	0.00	0.49	0.13	0.61	0.14	1.00	0.27
x65	0.00	0.65	0.08	0.58	0.09	0.71	0.28
x66	0.00	0.25	0.01	0.42	0.34	0.36	0.20
x67	0.00	0.16	0.22	0.51	0.53	0.34	0.28
x68	0.00	0.57	0.02	1.00	0.12	0.09	0.34
x69	0.00	0.96	0.09	1.00	0.11	0.77	0.43
x70	0.00	0.10	0.07	0.36	0.04	0.59	0.11
x71	0.00	0.03	0.11	0.16	0.24	0.33	0.11
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.03	0.87	0.75	1.00	0.00	0.53
x1	0.00	0.02	0.78	0.61	0.92	0.00	0.47
x2	0.00	0.02	0.82	0.73	0.79	0.00	0.47
x3	0.00	0.01	0.13	0.49	0.18	0.22	0.16
x4	0.00	0.01	0.21	0.33	0.41	0.04	0.19
x5	0.00	0.01	0.21	0.39	0.36	0.03	0.19
x6	0.00	0.01	0.82	0.48	0.60	0.00	0.38
x7	0.00	0.01	0.18	0.42	0.28	0.01	0.18
x8	0.00	0.02	1.00	0.70	0.90	0.00	0.52
x9	0.00	0.28	0.06	0.85	0.54	0.35	0.35
x10	0.00	0.26	0.16	0.81	0.10	0.60	0.27
x11	0.00	0.51	0.09	0.97	0.83	0.79	0.48
x12	0.00	0.48	0.15	0.93	0.41	0.88	0.39
x13	0.00	0.43	0.12	0.90	0.20	0.18	0.33
x14	0.00	0.04	0.03	0.22	0.48	0.02	0.15
x15	0.00	0.13	0.06	0.43	0.10	0.24	0.14
x16	0.00	0.12	0.04	0.72	0.00	0.59	0.18
x17	0.00	0.05	0.07	0.36	0.04	1.00	0.10
x18	0.00	0.01	0.16	0.34	0.18	0.81	0.14
x19	0.00	0.00	0.02	0.13	0.09	0.59	0.05
x20	0.40	0.03	0.17	0.30	0.19	0.09	0.22
x21	0.00	0.01	0.17	0.37	0.15	0.99	0.14
x22	0.00	0.01	0.17	0.18	0.21	0.32	0.11
x23	0.00	0.00	0.11	0.03	0.17	0.81	0.06
x24	0.00	0.01	0.39	0.31	0.13	0.28	0.17
x25	0.00	0.00	0.34	0.06	0.05	0.86	0.09
x26	0.00	0.00	0.31	0.10	0.09	0.54	0.10
x27	0.00	0.21	0.06	0.76	0.43	0.84	0.29
x28	0.00	0.16	0.32	0.87	0.33	0.47	0.34
x29	0.00	0.46	0.04	0.88	0.14	0.79	0.30
x30	0.00	0.43	0.15	0.91	0.22	0.19	0.34
x31	0.00	0.15	0.14	0.12	0.53	0.02	0.19
x32	0.00	0.19	0.14	0.78	0.18	0.09	0.26
x33	0.00	0.00	0.09	0.25	0.20	0.41	0.11
x34	0.00	0.16	0.34	0.79	0.17	0.89	0.29
x35	0.00	0.28	0.02	1.00	0.05	0.51	0.27
x36	0.00	0.01	0.19	0.24	0.08	0.97	0.10
x37	0.00	0.05	0.19	0.60	0.48	0.14	0.26
x38	0.00	0.04	0.08	0.57	0.72	0.17	0.28
x39	0.00	0.02	0.15	0.46	0.37	0.94	0.20
x40	0.00	0.03	0.01	0.69	0.81	0.03	0.31
x41	0.00	0.05	0.16	0.67	0.81	0.72	0.34
x42	0.00	0.01	0.10	0.40	0.48	0.01	0.20
x43	0.00	0.06	0.00	0.54	0.24	0.72	0.17
x44	0.00	0.02	0.15	0.64	0.70	0.16	0.30
x45	0.00	0.01	0.06	0.45	0.13	0.71	0.13
x46	0.32	0.00	0.11	0.19	0.10	0.12	0.14
x47	0.00	0.00	0.02	0.15	0.09	0.91	0.05
x48	0.29	0.00	0.00	0.04	0.00	0.22	0.07
x49	1.00	0.00	0.07	0.01	0.07	0.08	0.23
x50	0.57	0.00	0.13	0.21	0.12	0.15	0.21
x51	0.10	0.00	0.18	0.09	0.05	0.63	0.08
x52	0.00	0.00	0.06	0.07	0.01	0.51	0.03
x53	0.11	0.00	0.02	0.00	0.01	0.46	0.03
x54	0.00	0.02	0.03	0.27	0.10	0.42	0.08
x55	0.00	0.03	0.03	0.58	0.03	0.50	0.13
x56	0.00	0.01	0.08	0.28	0.32	0.34	0.14
x57	0.00	0.04	0.01	0.55	0.37	0.34	0.19
x58	0.00	0.06	0.08	0.51	0.70	0.14	0.27
x59	0.00	0.04	0.00	0.52	0.41	0.07	0.19
x60	0.00	0.08	0.13	0.66	0.52	0.05	0.28
x61	0.00	0.08	0.05	0.63	0.27	0.11	0.21
x62	0.00	0.00	0.08	0.16	0.23	0.67	0.09
x63	0.00	0.28	0.00	0.84	0.49	0.54	0.32
x64	0.00	0.67	0.03	0.82	0.05	0.45	0.31
x65	0.00	0.97	0.01	0.96	0.15	0.76	0.42
x66	0.00	0.96	0.00	0.94	0.44	0.53	0.47
x67	0.00	1.00	0.09	0.99	0.31	0.69	0.48
x68	0.00	0.95	0.21	1.00	0.43	0.69	0.52
x69	0.00	0.63	0.25	1.00	0.16	0.48	0.41
x70	0.00	0.47	0.06	1.00	0.04	0.54	0.31
x71	0.00	0.29	0.05	1.00	0.00	0.55	0.27
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.00	0.01	0.16	0.11	0.00	0.06
x1	0.00	0.01	0.36	0.36	0.17	0.11	0.18
x2	0.00	0.01	0.44	0.25	0.24	0.00	0.19
x3	0.00	0.05	0.78	0.76	0.63	0.24	0.44
x4	0.00	0.01	0.11	0.19	0.31	0.00	0.12
x5	0.00	0.00	0.16	0.21	0.18	0.02	0.11
x6	0.79	0.03	0.15	0.45	0.53	0.00	0.39
x7	0.75	0.02	0.30	0.42	0.47	0.00	0.39
x8	1.00	0.02	0.07	0.39	0.51	0.00	0.40
x9	0.00	0.04	0.12	0.75	0.17	0.37	0.22
x10	0.00	0.01	0.12	0.22	0.05	0.31	0.08
x11	0.00	0.01	0.10	0.03	0.03	0.70	0.03
x12	0.00	0.02	0.00	0.48	0.23	0.74	0.15
x13	0.00	0.08	0.04	0.90	0.24	0.30	0.25
x14	0.00	0.11	0.07	0.88	0.30	0.70	0.27
x15	0.00	0.18	0.16	0.96	0.52	0.07	0.36
x16	0.00	0.17	0.65	0.93	0.36	0.34	0.42
x17	0.00	0.32	1.00	1.00	0.17	0.16	0.50
x18	0.60	0.05	0.19	0.54	0.38	0.00	0.35
x19	0.00	0.00	0.04	0.04	0.09	0.01	0.03
x20	0.00	0.05	0.00	0.70	0.37	1.00	0.22
x21	0.00	0.03	0.00	0.84	0.00	0.00	0.17
x22	0.00	0.07	0.08	0.63	0.47	0.87	0.25
x23	0.00	0.05	0.06	0.67	0.66	0.01	0.29
x24	0.00	0.04	0.19	0.49	0.62	0.11	0.27
x25	0.00	0.07	0.11	0.58	0.08	0.23	0.17
x26	0.73	0.10	0.22	0.87	1.00	0.00	0.58
x27	0.00	0.00	0.21	0.15	0.22	0.06	0.12
x28	0.00	0.16	0.02	0.82	0.20	0.82	0.24
x29	0.00	0.86	0.06	1.00	0.29	0.54	0.44
x30	0.00	0.26	0.00	0.73	0.03	0.22	0.20
x31	0.00	0.42	0.04	1.00	0.41	0.20	0.37
x32	0.00	0.22	0.05	0.94	0.00	0.58	0.24
x33	0.00	0.05	0.17	0.46	0.38	0.16	0.21
x34	0.00	0.24	0.26	0.52	0.41	0.20	0.29
x35	0.00	0.48	0.01	0.99	0.16	0.79	0.33
x36	0.00	0.01	0.11	0.33	0.10	0.12	0.11
x37	0.00	0.08	0.04	0.57	0.32	0.66	0.20
x38	0.00	0.02	0.06	0.31	0.25	0.61	0.13
x39	0.00	0.12	0.00	0.79	0.68	0.12	0.32
x40	0.00	0.02	0.00	0.34	0.21	0.13	0.11
x41	0.00	0.07	0.13	0.66	0.27	0.08	0.23
x42	0.00	0.05	0.10	0.43	0.39	0.91	0.19
x43	0.00	0.02	0.00	0.30	0.14	0.61	0.09
x44	0.00	0.03	0.01	0.85	0.13	0.07	0.20
x45	0.19	0.01	0.12	0.18	0.05	0.15	0.11
x46	0.25	0.00	0.00	0.12	0.07	0.07	0.09
x47	0.08	0.00	0.05	0.06	0.00	0.51	0.04
x48	0.15	0.00	0.02	0.01	0.02	0.21	0.04
x49	0.05	0.00	0.04	0.00	0.01	0.56	0.02
x50	0.00	0.00	0.06	0.10	0.03	0.84	0.04
x51	0.00	0.00	0.05	0.13	0.05	0.72	0.05
x52	0.00	0.01	0.18	0.27	0.10	0.98	0.11
x53	0.08	0.00	0.08	0.07	0.01	0.41	0.05
x54	0.00	0.03	0.04	0.51	0.25	0.65	0.17
x55	0.00	0.07	0.04	0.55	0.08	0.67	0.15
x56	0.00	0.01	0.07	0.69	0.54	0.21	0.26
x57	0.01	0.10	0.08	0.78	0.72	0.21	0.34
x58	0.00	0.00	0.06	0.09	0.19	0.06	0.07
x59	0.00	0.09	0.00	0.64	0.15	0.16	0.18
x60	0.00	0.07	0.05	0.61	0.28	0.77	0.20
x61	0.00	0.06	0.00	0.60	0.25	0.92	0.18
x62	0.00	0.02	0.06	0.37	0.32	0.50	0.15
x63	0.00	0.05	0.07	0.72	0.29	0.11	0.23
x64	0.00	0.02	0.02	0.24	0.04	0.11	0.06
x65	0.00	0.23	0.05	0.81	0.44	0.91	0.31
x66	0.00	1.00	0.00	1.00	0.09	0.20	0.42
x67	0.00	0.63	0.02	1.00	0.06	0.86	0.34
x68	0.00	0.09	0.03	0.40	0.11	0.70	0.13
x69	0.00	0.15	0.08	0.91	0.36	0.51	0.30
x70	0.00	0.00	0.08	0.28	0.02	0.52	0.08
x71	0.00	0.51	0.05	0.97	0.22	0.29	0.35
72
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.07	0.04	0.09	0.75	0.87	0.00	0.36
x1	0.81	0.05	0.04	0.54	1.00	0.00	0.49
x2	0.00	0.02	0.07	0.40	0.45	0.00	0.19
x3	0.10	0.01	0.01	0.36	0.11	0.05	0.12
x4	0.15	0.03	0.16	0.46	0.69	0.00	0.30
x5	0.21	0.00	0.06	0.13	0.31	0.00	0.14
x6	0.00	0.02	0.32	0.42	0.52	0.00	0.26
x7	0.00	0.00	0.08	0.10	0.15	0.00	0.07
x8	0.00	0.01	1.00	0.30	0.73	0.00	0.41
x9	0.00	0.43	0.01	0.58	0.38	0.27	0.28
x10	0.00	0.56	0.00	0.55	0.47	0.49	0.32
