56
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x50	0.00	0.48	0.00	0.92	0.10	0.57	0.30
x51	0.00	0.38	0.02	0.96	0.16	0.50	0.30
x52	0.00	0.08	0.03	0.20	0.05	0.72	0.07
x53	0.00	0.00	0.00	0.06	0.13	0.90	0.04
x54	0.00	0.75	0.00	1.00	0.05	0.51	0.36
x55	0.00	0.08	0.02	0.16	0.16	0.11	0.08
56
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.00	0.04	0.79	0.69	0.91	0.00	0.49
x1	0.00	0.03	0.46	0.73	1.00	0.00	0.44
x2	0.00	0.02	0.35	0.49	0.62	0.00	0.30
x3	0.00	0.03	0.16	0.53	0.85	0.00	0.31
x4	0.00	0.04	0.32	0.67	0.76	0.01	0.36
x5	0.00	0.03	0.15	0.75	0.84	0.00	0.35
x6	0.00	0.03	0.12	0.65	0.73	0.00	0.31
x7	0.00	0.34	0.24	1.00	0.17	0.20	0.35
x8	0.00	0.34	0.03	1.00	0.09	0.61	0.29
x9	0.00	0.32	0.13	0.92	0.19	0.96	0.31
x10	0.00	0.22	0.09	0.71	0.40	0.20	0.28
x11	0.00	0.10	0.05	0.37	0.34	0.28	0.17
x12	0.00	0.10	0.19	0.39	0.20	0.33	0.18
x13	0.00	0.07	0.07	0.51	0.67	0.38	0.26
x14	0.29	0.00	0.10	0.12	0.03	0.10	0.11
x15	0.00	0.00	0.01	0.22	0.04	0.98	0.05
x16	0.00	0.00	0.06	0.16	0.05	0.58	0.05
x17	0.00	0.00	0.10	0.08	0.04	0.48	0.04
x18	0.00	0.01	0.06	0.25	0.06	0.26	0.08
x19	0.00	0.00	0.03	0.00	0.05	0.35	0.02
x20	0.00	0.00	0.00	0.18	0.06	0.43	0.05
x21	0.00	0.00	0.02	0.06	0.22	0.07	0.06
x22	0.00	0.13	0.01	0.94	0.28	0.47	0.27
x23	0.00	0.04	0.27	0.33	0.38	0.22	0.20
x24	0.00	0.24	0.37	1.00	0.24	0.22	0.37
x25	0.00	0.09	1.00	0.80	0.23	0.30	0.42
x26	0.00	0.17	0.04	0.84	0.58	0.38	0.33
x27	0.00	0.00	0.07	0.14	0.04	0.45	0.05
x28	0.00	0.00	0.09	0.29	0.61	0.01	0.20
x29	0.00	0.04	0.07	0.57	0.67	0.41	0.27
x30	0.00	0.02	0.05	0.41	0.72	0.06	0.24
x31	0.00	0.06	0.08	0.90	0.58	0.65	0.32
x32	0.00	0.16	0.11	0.63	0.79	0.05	0.34
x33	0.00	0.12	0.18	0.78	0.58	0.50	0.33
x34	0.00	0.02	0.01	0.55	0.59	0.18	0.23
x35	0.68	0.00	0.11	0.10	0.01	0.03	0.18
x36	0.00	0.01	0.13	0.31	0.21	0.41	0.13
x37	0.54	0.01	0.16	0.27	0.11	0.04	0.22
x38	1.00	0.01	0.02	0.35	0.12	0.04	0.30
x39	0.91	0.00	0.09	0.24	0.08	0.03	0.26
x40	0.06	0.02	0.09	0.47	0.13	0.59	0.15
x41	0.09	0.00	0.01	0.02	0.00	0.27	0.02
x42	0.00	0.01	0.03	0.43	0.26	0.31	0.15
x43	0.00	0.01	0.07	0.20	0.01	0.43	0.06
x44	0.00	0.08	0.05	0.59	0.04	0.70	0.15
x45	0.00	0.12	0.05	0.88	0.18	0.31	0.25
x46	0.00	0.12	0.02	0.61	0.04	0.59	0.16
x47	0.00	0.07	0.02	0.76	0.11	0.60	0.19
x48	0.00	0.01	0.13	0.45	0.07	0.97	0.13
x49	0.00	0.34	0.09	1.00	0.00	0.97	0.29
x50	0.00	0.73	0.07	1.00	0.50	0.05	0.46
x51	0.00	0.83	0.04	0.96	0.07	0.14	0.38
x52	0.00	1.00	0.02	0.98	0.06	1.00	0.41
x53	0.00	0.57	0.07	0.82	0.05	0.89	0.30
x54	0.00	0.41	0.11	0.86	0.37	0.28	0.35
x55	0.00	0.00	0.07	0.04	0.14	0.47	0.05
56
	Lasso		Lin		RF		RFE		Ridge		p_val		Mean
x0	0.74	0.10	0.09	0.65	0.66	0.00	0.45
x1	0.00	0.08	0.22	0.61	0.64	0.00	0.31
x2	1.00	0.15	0.84	0.86	0.97	0.00	0.76
x3	0.84	0.11	1.00	0.78	0.74	0.00	0.69
x4	0.57	0.08	0.16	0.59	0.65	0.00	0.41
x5	0.91	0.13	0.47	0.84	0.90	0.00	0.65
x6	0.31	0.12	0.06	0.82	0.83	0.00	0.43
x7	0.00	0.04	0.00	0.43	0.05	0.04	0.10
x8	0.00	0.00	0.00	0.02	0.01	0.98	0.01
x9	0.00	0.29	0.01	0.80	0.43	0.03	0.31
x10	0.00	0.18	0.00	0.71	0.13	0.00	0.20
x11	0.00	0.02	0.01	0.37	0.14	0.00	0.11
x12	0.00	0.12	0.00	0.53	0.12	0.01	0.15
x13	0.00	0.15	0.00	0.51	0.05	0.97	0.14
x14	0.00	0.01	0.17	0.27	0.00	0.03	0.09
x15	0.00	0.00	0.00	0.06	0.05	0.01	0.02
x16	0.00	0.00	0.42	0.08	0.03	0.00	0.11
x17	0.00	0.00	0.00	0.20	0.01	0.69	0.04
x18	0.00	0.00	0.00	0.04	0.04	0.02	0.02
x19	0.00	0.00	0.02	0.14	0.00	0.02	0.03
x20	0.00	0.00	0.42	0.24	0.01	0.09	0.13
x21	0.00	1.00	0.01	0.94	0.01	0.00	0.39
x22	0.00	0.47	0.00	0.76	0.05	0.01	0.26
x23	0.00	0.12	0.00	0.88	0.09	0.00	0.22
x24	0.00	0.23	0.01	0.67	0.08	0.01	0.20
x25	0.00	0.81	0.00	1.00	0.29	0.00	0.42
x26	0.00	0.55	0.00	1.00	0.03	0.98	0.32
x27	0.00	0.06	0.01	0.41	0.01	0.73	0.10
x28	0.00	0.25	0.01	0.75	0.84	0.12	0.37
x29	0.00	0.36	0.00	1.00	1.00	0.00	0.47
x30	0.00	0.34	0.00	0.98	0.93	0.00	0.45
x31	0.00	0.16	0.07	0.69	0.55	0.70	0.29
x32	0.00	0.25	0.01	0.57	0.67	0.00	0.30
x33	0.00	0.02	0.06	0.35	0.36	0.02	0.16
x34	0.00	0.03	0.04	0.31	0.20	0.00	0.12
x35	0.09	0.00	0.01	0.10	0.02	0.00	0.04
x36	0.07	0.00	0.00	0.00	0.04	0.03	0.02
x37	0.07	0.01	0.00	0.29	0.03	0.01	0.08
x38	0.05	0.00	0.00	0.12	0.02	0.07	0.04
x39	0.07	0.01	0.00	0.25	0.00	0.01	0.07
x40	0.00	0.00	0.00	0.18	0.02	0.84	0.04
x41	0.00	0.00	0.00	0.16	0.01	0.75	0.03
x42	0.00	0.17	0.03	0.73	0.47	0.22	0.28
x43	0.00	0.17	0.04	1.00	0.29	0.80	0.30
x44	0.00	0.09	0.00	0.96	0.10	0.46	0.23
x45	0.00	0.05	0.15	0.45	0.08	0.06	0.15
x46	0.00	0.04	0.00	0.33	0.08	0.31	0.09
x47	0.00	0.15	0.03	0.49	0.15	1.00	0.16
x48	0.00	0.11	0.02	0.47	0.22	0.35	0.16
x49	0.00	0.00	0.00	0.22	0.04	0.12	0.05
x50	0.00	0.98	0.00	0.92	0.01	0.59	0.38
x51	0.00	0.23	0.00	0.90	0.00	0.99	0.23
x52	0.00	0.12	0.00	0.55	0.10	0.63	0.15
x53	0.00	0.27	0.00	0.63	0.14	0.97	0.21
x54	0.00	0.73	0.00	1.00	0.21	0.43	0.39
x55	0.00	0.08	0.00	0.39	0.02	0.79	0.10
